u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
3706,25,0,384,12,0,143,86400,Pass
3710,88,0,16,1,2,406,3600,Pass
3711,88,0,16,1,1,405,3600,Pass
3712,25,0,448,14,1,1634,86400,Pass
3713,25,0,448,14,0,1997,86400,Pass
3714,63,0,64,2,0,133,86400,Pass
3715,25,0,3200,100,0,21669,86400,Killed
3716,88,0,16,1,1,412,3600,Pass
3717,88,0,16,1,1,413,3600,Pass
3722,25,0,3200,100,2,21672,86400,Killed
3721,63,0,64,2,0,138,86400,Pass
3718,88,0,16,1,0,415,3600,Pass
3719,25,0,512,16,0,1438,86400,Pass
3720,25,0,448,14,0,1721,86400,Pass
3723,88,0,16,1,1,416,3600,Pass
3724,88,0,16,1,2,419,3600,Pass
3725,25,0,512,16,1,1467,86400,Pass
3726,25,0,512,16,0,1847,86400,Pass
3727,63,0,64,2,0,142,86400,Pass
3728,25,0,3200,100,0,21670,86400,Killed
3729,88,0,16,1,1,395,3600,Pass
3730,88,0,16,1,1,405,3600,Pass
3731,88,0,16,1,1,410,3600,Pass
3732,88,0,16,1,2,408,3600,Pass
3733,63,0,64,2,0,24906,24827,Killed
3734,88,0,16,1,1,411,3600,Pass
3735,25,0,576,18,0,1310,86400,Pass
3736,25,0,512,16,0,1602,86400,Pass
3737,25,0,3200,100,0,21671,86400,Killed
3738,88,0,16,1,2,427,3600,Pass
3744,63,0,64,2,2,29727,29685,Killed
3743,25,0,3200,100,0,21671,86400,Killed
3742,63,0,64,2,0,2026,86400,Pass
3740,25,0,640,20,0,1666,86400,Pass
3739,88,0,16,1,0,407,3600,Pass
3741,25,0,576,18,0,1551,86400,Pass
3745,88,0,16,1,2,388,3600,Pass
3746,88,0,16,1,1,395,3600,Pass
3747,25,0,704,22,0,1636,86400,Pass
3748,25,0,640,20,0,1532,86400,Pass
3749,63,0,64,2,0,9492,86400,Pass
3750,25,0,3200,100,0,21663,86400,Killed
3751,63,0,64,2,0,29723,29685,Killed
3752,88,0,16,1,2,373,3600,Pass
3753,88,0,16,1,2,370,3600,Pass
3754,25,0,640,20,0,1367,86400,Pass
3755,25,0,704,22,0,1609,86400,Pass
3756,63,0,64,2,0,2531,86400,Pass
3757,63,0,64,2,0,5210,86400,Pass
3758,25,0,3200,100,0,21671,86400,Killed
3759,88,0,16,1,1,363,3600,Pass
3760,88,0,16,1,2,384,3600,Pass
3766,63,0,64,2,1,24626,24742,Pass
3765,63,0,64,2,0,9299,86400,Pass
3764,25,0,64,2,0,2339,86400,Pass
3761,88,0,16,1,0,363,3600,Pass
3762,25,0,320,10,0,132,86400,Pass
3763,25,0,704,22,0,1407,86400,Pass
3767,79,0,16,1,2,12,300,Pass
3768,88,0,16,1,0,354,3600,Pass
3769,88,0,16,1,1,368,3600,Pass
3770,25,0,576,18,1,141,86400,Pass
3771,63,0,64,2,0,3206,86400,Pass
3772,25,0,64,2,0,5776,86400,Pass
3773,63,0,256,8,0,66466,68158,Pass
3775,25,0,768,24,1,1614,86400,Pass
3774,88,0,16,1,0,367,3600,Pass
3776,88,0,16,1,1,356,3600,Pass
3777,88,0,16,1,1,376,3600,Pass
3778,88,0,16,1,2,376,3600,Pass
3779,25,0,832,26,0,140,86400,Pass
3780,63,0,832,26,0,2264,86400,Pass
3781,63,0,128,4,0,1525,86400,Pass
3782,25,0,64,2,0,1412,86400,Pass
3783,25,0,64,2,0,1636,86400,Pass
3784,88,0,16,1,2,366,3600,Pass
3785,88,0,16,1,2,352,3600,Pass
3786,63,0,1408,44,0,147,86400,Pass
3787,25,0,1088,34,0,148,86400,Pass
3788,63,0,128,4,0,1294,86400,Pass
3789,25,0,64,2,0,2311,86400,Pass
3790,25,0,64,2,0,2316,86400,Pass
3791,88,0,16,1,3,360,3600,Pass
3797,25,0,1344,42,1,28159,28125,Killed
3796,63,0,128,4,0,2059,86400,Pass
3795,25,0,64,2,0,1768,86400,Pass
3794,25,0,128,4,0,132,86400,Pass
3793,63,0,1984,62,0,1882,86400,Pass
3792,88,0,16,1,0,310,3600,Pass
3798,63,0,2560,80,3,2098,86400,Pass
3799,25,0,128,4,0,131,86400,Pass
3800,63,0,128,4,0,1972,86400,Pass
3801,25,0,64,2,0,1998,86400,Pass
3802,25,0,1600,50,0,21702,86400,Killed
3806,25,0,1856,58,4,27943,27888,Killed
3805,25,0,64,2,0,2492,86400,Pass
3807,29,0,96,6,0,83270,86400,Pass
3803,63,0,3072,96,0,1479,86400,Pass
3804,25,0,128,4,0,131,86400,Pass
3808,63,0,3200,100,4,1871,86400,Pass
3809,25,0,128,4,0,131,86400,Pass
3810,25,0,64,2,0,2001,86400,Pass
3811,25,0,2176,68,0,27962,27934,Killed
3814,25,0,128,4,5,136,86400,Pass
3815,25,0,2432,76,0,21650,86400,Killed
3812,63,0,3200,100,0,1720,86400,Pass
3813,25,0,192,6,0,134,86400,Pass
3816,25,0,192,6,4,134,86400,Pass
3817,25,0,128,4,0,135,86400,Pass
3818,25,0,2688,84,0,23380,23338,Killed
3819,25,0,192,6,4,140,86400,Pass
3820,25,0,128,4,0,135,86400,Pass
3821,25,0,2944,92,0,21651,86400,Killed
3824,25,0,3200,100,4,21656,86400,Killed
3822,25,0,192,6,0,139,86400,Pass
3823,25,0,128,4,0,135,86400,Pass
3826,25,0,64,2,4,1617,86400,Pass
3827,25,0,3200,100,0,21649,86400,Killed
3825,25,0,64,2,0,1593,86400,Pass
3828,25,0,64,2,5,1469,86400,Pass
3829,25,0,64,2,0,6330,86400,Pass
3830,25,0,3200,100,0,21654,86400,Killed
3831,25,0,64,2,3,2210,86400,Pass
3832,25,0,64,2,0,2762,86400,Pass
3833,25,0,3200,100,0,21655,86400,Killed
3836,25,0,3200,100,4,21654,86400,Killed
3834,25,0,64,2,0,1352,86400,Pass
3835,25,0,64,2,0,2497,86400,Pass
3839,25,0,3200,100,4,23192,23194,Killed
3838,25,0,64,2,0,2324,86400,Pass
3837,25,0,64,2,0,1515,86400,Pass
3840,25,0,128,4,4,134,86400,Pass
3841,25,0,64,2,0,2140,86400,Pass
3842,25,0,64,2,0,2325,86400,Pass
3845,25,0,64,2,5,2543,86400,Pass
3843,25,0,192,6,0,133,86400,Pass
3844,25,0,64,2,0,2110,86400,Pass
3847,25,0,64,2,4,1791,86400,Pass
3848,25,0,64,2,0,1962,86400,Pass
3846,25,0,256,8,0,135,86400,Pass
3850,25,0,64,2,4,1301,86400,Pass
3851,25,0,64,2,0,2341,86400,Pass
3849,25,0,384,12,0,133,86400,Pass
3852,25,0,448,14,4,135,86400,Pass
3853,25,0,64,2,0,1650,86400,Pass
3854,25,0,64,2,0,1849,86400,Pass
3855,25,0,512,16,4,135,86400,Pass
3856,25,0,64,2,0,1987,86400,Pass
3857,25,0,64,2,0,16565,86400,Pass
3858,25,0,640,20,4,142,86400,Pass
3859,25,0,64,2,0,1454,86400,Pass
3860,25,0,64,2,0,2249,86400,Pass
3861,72,0,1,1,3,4929,57600,Pass
3862,25,0,64,2,2,2611,86400,Pass
3863,25,0,704,22,0,28154,28048,Killed
3864,25,0,768,24,4,145,86400,Pass
3865,25,0,64,2,0,1460,86400,Pass
3866,25,0,896,28,4,146,86400,Pass
3867,25,0,64,2,0,2585,86400,Pass
3868,87,3,0,3,3,14,1200,Failed
3869,25,0,960,30,0,139,86400,Pass
3870,25,0,1024,32,4,142,86400,Pass
3872,25,0,1152,36,5,27993,27943,Killed
3871,25,0,64,2,0,2355,86400,Pass
3873,25,0,64,2,4,1612,86400,Pass
3874,25,0,1216,38,0,27934,27888,Killed
3875,25,0,64,2,5,2556,86400,Pass
3876,25,0,1280,40,0,36074,36055,Killed
3877,25,0,64,2,4,133,86400,Pass
3878,25,0,64,2,0,2793,86400,Pass
3879,25,0,64,2,4,132,86400,Pass
3880,25,0,64,2,0,1683,86400,Pass
3882,25,0,64,2,3,1914,86400,Pass
3881,25,0,64,2,0,140,86400,Pass
3883,25,0,128,4,4,132,86400,Pass
3884,25,0,64,2,0,5137,86400,Pass
3885,25,0,128,4,4,132,86400,Pass
3886,25,0,64,2,0,3683,86400,Pass
3887,25,0,64,2,5,2263,86400,Pass
3888,25,0,128,4,0,36142,36101,Killed
3889,25,0,192,6,4,139,86400,Pass
3890,25,0,64,2,0,2018,86400,Pass
3891,25,0,192,6,4,138,86400,Pass
3892,25,0,64,2,0,2237,86400,Pass
3893,79,0,256,8,3,1771,3600,Pass
3894,25,0,192,6,1,145,86400,Pass
3895,25,0,64,2,0,2068,86400,Pass
3896,25,0,256,8,4,133,86400,Pass
3897,25,0,64,2,4,139,86400,Pass
3898,25,0,64,2,4,138,86400,Pass
3899,25,0,64,2,5,137,86400,Pass
3900,25,0,64,2,4,136,86400,Pass
3901,25,0,64,2,4,136,86400,Pass
3902,25,0,64,2,4,135,86400,Pass
3903,25,0,64,2,4,134,86400,Pass
3904,25,0,64,2,4,133,86400,Pass
3905,25,0,64,2,5,143,86400,Pass
3906,25,0,64,2,4,141,86400,Pass
3907,25,0,64,2,4,141,86400,Pass
3908,25,0,64,2,4,134,86400,Pass
3909,25,0,64,2,4,133,86400,Pass
3910,25,0,128,4,4,133,86400,Pass
3911,25,0,128,4,5,132,86400,Pass
3912,25,0,192,6,3,142,86400,Pass
3913,25,0,256,8,4,139,86400,Pass
3914,25,0,256,8,3,140,86400,Pass
3915,25,0,256,8,4,138,86400,Pass
3916,25,0,320,10,3,134,86400,Pass
3917,25,0,384,12,4,140,86400,Pass
3918,25,0,384,12,5,139,86400,Pass
3919,87,3,0,3,201,13,1200,Failed
3920,72,0,32,2,101,4302,57600,Pass
3921,25,0,64,2,202,27228,28100,Pass
3922,25,0,64,2,0,32917,32906,Killed
3923,72,0,1,1,113,7378,57600,Pass
3924,25,0,64,2,132,135,86400,Pass
3925,25,0,64,2,4,134,86400,Pass
3926,25,0,64,2,4,133,86400,Pass
3927,25,0,64,2,5,139,86400,Pass
3928,25,0,64,2,4,137,86400,Pass
3929,87,3,0,3,3,12,1200,Failed
3930,25,0,128,4,1,131,86400,Pass
3931,25,0,64,2,4,143,86400,Pass
3932,25,0,64,2,4,138,86400,Pass
3933,25,0,64,2,4,138,86400,Pass
3934,25,0,64,2,3,135,86400,Pass
3935,47,0,12,1,108,14,1740,Failed
3936,88,0,512,32,60,119,600,Pass
3937,89,0,96,3,96,1909,3600,Killed
3938,25,0,64,2,62,136,86400,Pass
3939,25,0,192,6,5,139,86400,Pass
3940,25,0,256,8,4,140,86400,Pass
3941,25,0,384,12,4,136,86400,Pass
3942,25,0,512,16,4,141,86400,Pass
3943,25,0,576,18,4,139,86400,Pass
3944,79,0,32,1,3,39,1800,Pass
3945,25,0,704,22,1,137,86400,Pass
3946,25,0,768,24,5,142,86400,Pass
3947,25,0,896,28,4,149,86400,Pass
3948,25,0,64,2,4,138,86400,Pass
3949,25,0,64,2,4,137,86400,Pass
3950,25,0,128,4,4,136,86400,Pass
3951,25,0,128,4,4,135,86400,Pass
3952,25,0,192,6,3,133,86400,Pass
3953,25,0,256,8,5,133,86400,Pass
3954,25,0,256,8,3,133,86400,Pass
3955,25,0,64,2,4,133,86400,Pass
3956,25,0,64,2,4,143,86400,Pass
3957,25,0,64,2,4,141,86400,Pass
3958,79,2,0,2,1,20,600,Pass
3959,25,0,64,2,3,134,86400,Pass
3960,63,0,64,2,169,24899,24827,Killed
3961,63,0,64,2,3,15054,86400,Pass
3962,25,0,64,2,1,135,86400,Pass
3963,25,0,192,6,4,139,86400,Pass
3964,63,0,64,2,0,29718,29685,Killed
3965,25,0,256,8,4,140,86400,Pass
3966,63,0,64,2,0,29719,29683,Killed
3967,25,0,384,12,4,137,86400,Pass
3968,63,0,128,4,0,47687,47611,Killed
3970,63,0,64,2,3,31326,31326,Killed
3969,25,0,512,16,0,142,86400,Pass
3971,25,0,576,18,4,140,86400,Pass
3972,63,0,64,2,0,2457,86400,Pass
3973,25,0,704,22,4,135,86400,Pass
3974,63,0,64,2,0,131,86400,Pass
3975,25,0,64,2,5,132,86400,Pass
3976,63,0,64,2,0,47816,47747,Killed
3977,25,0,64,2,4,132,86400,Pass
3978,63,0,64,2,0,24814,24781,Killed
3980,63,0,64,2,4,24957,24873,Killed
3979,25,0,128,4,0,136,86400,Pass
3982,63,0,128,4,4,21630,86400,Killed
3981,25,0,192,6,0,137,86400,Pass
3983,25,0,192,6,4,134,86400,Pass
3984,63,0,192,6,0,5141,86400,Pass
3985,63,0,256,8,5,49114,49099,Killed
3986,63,0,256,8,4,23335,23253,Killed
3987,63,0,320,10,4,41288,41242,Killed
3988,63,0,384,12,4,21621,86400,Killed
3989,23,0,8192,512,1,16,3600,Failed
3990,63,0,64,2,3,32932,32906,Killed
3991,63,0,128,4,5,39605,39491,Killed
3992,63,0,192,6,4,45991,45940,Killed
3993,63,0,192,6,5,1556,86400,Pass
3994,63,0,256,8,4,2208,86400,Pass
3995,63,0,320,10,4,33152,33054,Killed
3996,63,0,64,2,4,30277,31381,Pass
3997,63,0,64,2,3,34861,34807,Killed
3998,63,0,64,2,5,17485,86400,Pass
3999,63,0,64,2,4,24916,24861,Killed
4000,63,0,64,2,3,133,86400,Pass
4001,63,0,64,2,4,21670,86400,Killed
4002,63,0,64,2,3,34722,34655,Killed
4003,63,0,64,2,4,139,86400,Pass
4004,63,0,256,8,4,8655,86400,Pass
4005,63,0,384,12,4,15060,86400,Pass
4006,63,0,512,16,5,21679,86400,Killed
4007,87,3,0,3,4,13,1200,Failed
4008,63,0,640,20,0,2074,86400,Pass
4009,63,0,768,24,3,2029,86400,Pass
4010,63,0,64,2,5,26989,28093,Pass
4011,63,0,64,2,4,24997,24866,Killed
4012,63,0,128,4,4,24825,24781,Killed
4013,63,0,128,4,4,17319,86400,Pass
4014,63,0,320,10,3,36408,36327,Killed
4015,63,0,512,16,4,2285,86400,Pass
4016,63,0,768,24,5,2123,86400,Pass
4017,63,0,960,30,4,1701,86400,Pass
4018,63,0,64,2,4,19370,86400,Pass
4019,63,0,128,4,4,23271,23244,Killed
4020,63,0,192,6,4,5193,86400,Pass
4021,63,0,64,2,5,15398,86400,Pass
4022,63,0,64,2,4,18176,86400,Pass
4023,63,0,128,4,4,26599,26467,Killed
4024,63,0,64,2,4,32936,32917,Killed
4025,63,0,64,2,4,32928,32917,Killed
4026,63,0,64,2,5,20366,86400,Pass
4027,63,0,256,8,4,4909,86400,Pass
4028,63,0,1152,36,4,1948,86400,Pass
4029,63,0,2048,64,4,2155,86400,Pass
4030,63,0,3008,94,4,1875,86400,Pass
4031,63,0,192,6,4,68345,70170,Killed
4032,63,0,1024,32,5,21627,86400,Killed
4033,63,0,1792,56,4,2015,86400,Pass
4034,63,0,128,4,4,24822,24781,Killed
4035,63,0,512,16,4,2019,86400,Pass
4036,63,0,832,26,4,2124,86400,Pass
4037,63,0,64,2,4,131,86400,Pass
4038,63,0,256,8,5,23188,23187,Killed
4039,63,0,384,12,4,24884,24851,Killed
4040,63,0,64,2,4,141,86400,Pass
4041,25,0,256,8,1,141,86400,Pass
4042,25,0,832,26,5,144,86400,Pass
4043,63,0,64,2,0,11517,86400,Pass
4044,25,0,1344,42,6,23278,23206,Killed
4045,63,0,64,2,0,29858,29826,Killed
4047,63,0,64,2,4,19482,86400,Pass
4046,25,0,1920,60,0,21637,86400,Killed
4048,63,0,64,2,5,11388,86400,Pass
4049,25,0,2496,78,0,21638,86400,Killed
4050,63,0,128,4,4,2035,86400,Pass
4051,25,0,3008,94,0,21633,86400,Killed
4052,63,0,960,30,4,1904,86400,Pass
4053,25,0,3200,100,0,26378,26323,Killed
4054,63,0,64,2,4,132,86400,Pass
4055,63,0,576,18,5,24933,24855,Killed
4056,63,0,64,2,4,10626,86400,Pass
4057,63,0,384,12,4,2209,86400,Pass
4058,63,0,64,2,4,24964,24873,Killed
4059,63,0,64,2,4,14153,86400,Pass
4060,63,0,64,2,0,32976,32922,Killed
4061,63,0,64,2,3,2118,86400,Pass
4062,63,0,64,2,0,12762,86400,Pass
4063,63,0,64,2,4,2622,86400,Pass
4064,63,0,192,6,0,45995,45940,Killed
4065,63,0,64,2,4,24945,24853,Killed
4066,63,0,64,2,1,2298,86400,Pass
4067,63,0,64,2,4,32248,32917,Pass
4068,63,0,64,2,4,32926,32906,Killed
4069,63,0,320,10,4,2172,86400,Pass
4070,63,0,320,10,4,33142,33054,Killed
4071,63,0,320,10,4,4630,86400,Pass
4072,63,0,256,8,4,5749,86400,Pass
4073,63,0,256,8,5,2631,86400,Pass
4074,9,0,2048,64,1,173324,172800,Killed
4075,63,0,256,8,4,1850,86400,Pass
4076,63,0,256,8,2,2778,86400,Pass
4077,63,0,256,8,4,2683,86400,Pass
4078,63,0,3200,100,4,1621,86400,Pass
4079,63,0,384,12,5,24895,24889,Killed
4080,63,0,2624,82,4,1794,86400,Pass
4081,63,0,1088,34,4,1989,86400,Pass
4082,63,0,3200,100,4,1803,86400,Pass
4083,63,0,1024,32,5,1802,86400,Pass
4084,63,0,768,24,4,24849,24798,Killed
4085,63,0,3200,100,4,1817,86400,Pass
4086,63,0,2048,64,5,2040,86400,Pass
4087,63,0,192,6,4,2379,86400,Pass
4088,63,0,2560,80,4,1999,86400,Pass
4089,63,0,1152,36,5,1570,86400,Pass
4090,63,0,2560,80,4,2161,86400,Pass
4091,63,0,3200,100,4,1812,86400,Pass
4092,63,0,448,14,4,24902,24889,Killed
4093,63,0,2304,72,4,1837,86400,Pass
4094,63,0,1280,40,5,2132,86400,Pass
4095,63,0,64,2,85,4300,86400,Pass
4096,63,0,64,2,4,2528,86400,Pass
4097,63,0,64,2,4,4417,86400,Pass
4098,63,0,64,2,4,3367,86400,Pass
4099,63,0,64,2,4,1977,86400,Pass
4100,63,0,64,2,4,1526,86400,Pass
4101,72,0,32,2,206,4096,57600,Pass
4102,63,0,1472,46,145,2647,86400,Pass
4103,63,0,1536,48,4,1525,86400,Pass
4104,63,0,3200,100,8,1972,86400,Pass
4105,72,0,32,2,13,7,57600,Failed
4106,63,0,448,14,38,3588,86400,Pass
4107,63,0,512,16,54,2145,86400,Pass
4108,72,0,32,2,193,14217,57600,Pass
4109,87,17,0,17,73,13,1200,Failed
4110,63,0,896,28,289,10253,86400,Pass
4111,72,0,1,1,40,4749,57600,Pass
4112,88,0,512,32,22,132,600,Pass
4113,63,0,768,24,80,4979,86400,Pass
4114,63,0,2752,86,4,1778,86400,Pass
4115,63,0,2304,72,98,2098,86400,Pass
4116,63,0,64,2,4,10521,86400,Pass
4117,63,0,1984,62,8,2439,86400,Pass
4118,63,0,1792,56,42,1859,86400,Pass
4119,89,0,96,3,19,462,3600,Killed
4120,63,0,1280,40,20,1847,86400,Pass
4121,63,0,3008,94,60,2424,86400,Pass
4122,87,17,0,17,10,13,1200,Failed
4123,72,0,32,2,79,4127,57600,Pass
4124,63,0,1920,60,55,2091,86400,Pass
4125,63,0,1664,52,9,19833,86400,Pass
4126,63,0,2496,78,66,2159,86400,Pass
4127,72,0,32,2,33,14257,57600,Pass
4128,63,0,3008,94,27,1922,86400,Pass
4129,63,0,1280,40,48,2116,86400,Pass
4130,63,0,1856,58,5,2068,86400,Pass
4131,63,0,3200,100,21,1863,86400,Pass
4132,63,0,3200,100,96,1613,86400,Pass
4133,87,3,0,3,44,13,1200,Failed
4134,25,0,64,2,93,133,86400,Pass
4135,89,0,96,3,77,3239,3600,Killed
4136,63,0,3200,100,69,1808,86400,Pass
4137,72,0,32,2,47,4713,57600,Pass
4138,5,0,4096,128,130,43062,43200,Pass
4139,23,0,8192,512,3,16,3600,Failed
4140,25,0,64,2,54,23737,24873,Pass
4141,63,0,1024,32,18,1948,86400,Pass
4142,72,0,32,2,58,19886,57600,Pass
4143,87,3,0,3,23,12,1200,Killed
4144,87,3,0,3,13,11,1200,Pass
4145,63,0,3200,100,42,1983,86400,Pass
4146,63,0,1984,62,37,1992,86400,Pass
4147,79,0,112,16,71,54,600,Pass
4148,81,0,16384,1024,3,14141,14400,Pass
4149,63,0,2112,66,14,21674,86400,Killed
4150,90,0,14400,450,60,39,300,Pass
4151,63,0,512,16,28,34578,34539,Killed
4152,72,0,64,2,51,1507,57600,Pass
4153,63,0,3200,100,1,2073,86400,Pass
4155,25,0,64,2,5,19574,86400,Killed
4154,63,0,832,26,0,1963,86400,Pass
4156,79,0,32,1,13,41,1800,Pass
4157,63,0,64,2,50,29836,31244,Pass
4158,79,2,0,2,1,20,600,Pass
4159,63,0,64,2,4,21646,23184,Pass
4160,63,0,64,2,4,19965,86400,Pass
4161,63,0,64,2,3,18393,86400,Pass
4162,63,0,64,2,4,1989,86400,Pass
4163,63,0,64,2,4,1313,86400,Pass
4164,25,0,64,2,50,3820,86400,Pass
4165,72,0,64,2,134,16513,57600,Pass
4166,19,0,4096,128,1,35,1800,Failed
4167,63,0,64,2,134,137,86400,Pass
4168,63,0,896,28,4,2047,86400,Pass
4169,25,0,64,2,3,32921,32917,Killed
4170,72,0,64,2,53,37274,57600,Pass
4171,78,0,32,1,21,28956,28800,Killed
4172,63,0,64,2,74,2717,86400,Pass
4173,63,0,64,2,4,1254,86400,Pass
4174,63,0,64,2,3,1695,86400,Pass
4175,63,0,64,2,4,2439,86400,Pass
4176,72,0,64,2,53,8743,57600,Pass
4177,19,0,4096,128,59,57,1800,Killed
4178,63,0,128,4,22,47681,47611,Killed
4179,63,0,128,4,4,47687,47611,Killed
4180,63,0,128,4,5,47680,47611,Killed
4181,63,0,1472,46,4,4937,86400,Pass
4182,63,0,1920,60,63,2104,86400,Pass
4183,63,0,1280,40,33,2516,86400,Pass
4184,72,0,64,2,63,8765,57600,Pass
4185,63,0,3200,100,75,1942,86400,Pass
4186,63,0,64,2,4,1992,86400,Pass
4187,63,0,64,2,4,2385,86400,Pass
4188,63,0,64,2,6,7810,86400,Pass
4189,63,0,64,2,4,7064,86400,Pass
4190,63,0,64,2,4,2447,86400,Pass
4191,63,0,64,2,5,2670,86400,Pass
4192,63,0,64,2,4,3102,86400,Pass
4193,63,0,64,2,188,32923,32906,Killed
4194,63,0,64,2,5,32921,32906,Killed
4195,63,0,64,2,4,27145,28102,Pass
4196,63,0,576,18,4,1941,86400,Pass
4197,63,0,1664,52,4,2366,86400,Pass
4198,63,0,1920,60,4,1999,86400,Pass
4199,19,0,4096,128,34,68,1800,Killed
4200,72,0,64,2,90,17427,57600,Pass
4201,63,0,192,6,46,21633,86400,Killed
4202,72,0,64,2,8,16941,57600,Pass
4203,63,0,64,2,6,13081,86400,Pass
4204,63,0,64,2,4,24885,24803,Killed
4205,63,0,64,2,4,44594,44579,Killed
4206,63,0,192,6,4,21630,86400,Killed
4207,63,0,2432,76,5,2068,86400,Pass
4208,19,0,4096,128,89,58,1800,Killed
4209,91,0,32,2,182,3207,64800,Pass
4210,72,0,64,2,34,30805,57600,Pass
4211,25,0,64,2,85,2494,86400,Pass
4212,25,0,64,2,27,1563,86400,Pass
4213,63,0,128,4,0,21692,86400,Killed
4214,63,0,128,4,4,21699,86400,Killed
4215,63,0,128,4,3,31265,31248,Killed
4216,25,0,64,2,4,3783,86400,Pass
4217,63,0,64,2,0,24953,24853,Killed
4218,25,0,64,2,5,4306,86400,Pass
4219,63,0,64,2,0,24945,24853,Killed
4220,63,0,64,2,4,24944,24853,Killed
4221,25,0,64,2,1,4014,86400,Pass
4223,63,0,64,2,2,24950,24853,Killed
4222,25,0,64,2,0,1505,86400,Pass
4224,63,0,896,28,4,1939,86400,Pass
4225,25,0,64,2,0,2825,86400,Pass
4226,25,0,64,2,5,1815,86400,Pass
4227,63,0,1216,38,0,1910,86400,Pass
4228,25,0,64,2,4,1959,86400,Pass
4229,25,0,64,2,4,2530,86400,Pass
4230,25,0,64,2,0,2952,86400,Pass
4231,25,0,64,2,4,2262,86400,Pass
4232,25,0,64,2,4,2341,86400,Pass
4233,25,0,64,2,5,1805,86400,Pass
4234,25,0,64,2,4,1544,86400,Pass
4235,25,0,64,2,4,1818,86400,Pass
4236,78,0,640,20,4,48,172800,Pass
4237,25,0,64,2,0,1699,86400,Pass
4238,78,0,640,20,2,44,172800,Pass
4239,78,0,640,20,2,45,172800,Pass
4240,78,0,640,20,1,43,172800,Pass
4241,78,0,640,20,2,43,172800,Pass
4242,78,0,640,20,1,44,172800,Pass
4243,78,0,640,20,1,41,172800,Pass
4244,78,0,640,20,2,39,172800,Pass
4245,78,0,640,20,2,37,172800,Pass
4246,78,0,640,20,1,42,172800,Pass
4247,78,0,640,20,1,41,172800,Pass
4248,78,0,640,20,2,43,172800,Pass
4249,78,0,640,20,1,43,172800,Pass
4250,78,0,640,20,2,40,172800,Pass
4251,78,0,640,20,1,40,172800,Pass
4252,23,0,8192,512,2,16,3600,Failed
4253,78,0,640,20,1,39,172800,Pass
4254,78,0,640,20,1,37,172800,Pass
4255,78,0,640,20,2,44,172800,Pass
4256,78,0,640,20,1,47,172800,Pass
4257,78,0,640,20,2,43,172800,Pass
4258,78,0,640,20,1,43,172800,Pass
4259,78,0,640,20,1,39,172800,Pass
4260,25,0,64,2,1,2028,86400,Pass
4261,78,0,640,20,1,38,172800,Pass
4262,78,0,640,20,1,51,172800,Pass
4263,78,0,640,20,2,50,172800,Pass
4264,25,0,64,2,0,2055,86400,Pass
4265,78,0,640,20,1,52,172800,Pass
4266,78,0,640,20,1,52,172800,Pass
4268,25,0,64,2,2,3729,86400,Pass
4267,78,0,640,20,0,51,172800,Pass
4269,78,0,640,20,1,51,172800,Pass
4270,78,0,640,20,2,37,172800,Pass
4271,78,0,640,20,1,44,172800,Pass
4272,78,0,640,20,2,44,172800,Pass
4273,78,0,640,20,1,46,172800,Pass
4274,78,0,640,20,2,45,172800,Pass
4275,78,0,640,20,1,44,172800,Pass
4276,78,0,640,20,2,42,172800,Pass
4277,78,0,640,20,1,42,172800,Pass
4278,78,0,640,20,2,41,172800,Pass
4279,78,0,640,20,1,44,172800,Pass
4280,78,0,640,20,2,44,172800,Pass
4281,78,0,640,20,1,44,172800,Pass
4282,78,0,640,20,1,42,172800,Pass
4283,78,0,640,20,2,43,172800,Pass
4284,78,0,640,20,1,38,172800,Pass
4285,78,0,640,20,2,50,172800,Pass
4286,78,0,640,20,1,45,172800,Pass
4287,78,0,640,20,1,43,172800,Pass
4288,78,0,640,20,2,44,172800,Pass
4289,63,0,64,2,11,32926,32906,Killed
4290,63,0,1472,46,8,2029,86400,Pass
4291,25,0,64,2,26,2457,86400,Pass
4292,25,0,64,2,4,2588,86400,Pass
4293,25,0,64,2,5,1607,86400,Pass
4294,25,0,64,2,4,1737,86400,Pass
4295,25,0,64,2,167,4451,86400,Pass
4296,63,0,64,2,4,132,86400,Pass
4297,25,0,64,2,0,1556,86400,Pass
4298,63,0,64,2,5,133,86400,Pass
4299,25,0,64,2,0,5887,86400,Pass
4301,25,0,64,2,3,1805,86400,Pass
4300,63,0,64,2,0,140,86400,Pass
4302,25,0,64,2,4,1839,86400,Pass
4303,63,0,960,30,0,2385,86400,Pass
4304,25,0,64,2,3,135,86400,Pass
4305,25,0,64,2,0,2315,86400,Pass
4306,25,0,64,2,0,4188,86400,Pass
4307,25,0,64,2,5,2531,86400,Pass
4308,63,0,64,2,24,21625,86400,Killed
4309,79,0,16,1,9,9,300,Pass
4310,25,0,64,2,6,2494,86400,Pass
4311,25,0,64,2,4,2880,86400,Pass
4312,25,0,64,2,5,3509,86400,Pass
4313,25,0,64,2,4,7414,86400,Pass
4314,25,0,64,2,4,1472,86400,Pass
4315,25,0,64,2,4,1610,86400,Pass
4316,25,0,64,2,0,1638,86400,Pass
4317,25,0,64,2,4,2305,86400,Pass
4318,25,0,64,2,0,3804,86400,Pass
4319,25,0,64,2,5,2006,86400,Pass
4320,25,0,64,2,0,2008,86400,Pass
4322,25,0,64,2,4,2110,86400,Pass
