u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
6626,2,0,16384,256,166,6841.28,19800,Pass
6627,2,0,16384,256,74,7309.92,19800,Pass
6628,7,0,512,8,1851,3621.73,3600,Pass
6629,1,0,256,4,239,180.3,600,Pass
6630,1,0,8192,128,278,1201.34,1800,Pass
6631,1,0,512,8,1508,140.21,3600,Failed
6632,26,0,23040,360,93,3681.34,7200,Pass
6633,1,0,8192,128,1704,831.79,10800,Failed
6634,15,0,64,1,8515,514.93,3600,Pass
6635,15,0,64,1,1045,482.34,3600,Pass
6636,15,0,64,1,740,486.09,3600,Pass
6637,8,0,512,8,2455,1514.49,3600,Pass
6638,8,0,64,1,1600,878.54,3600,Pass
6639,8,0,512,8,972,1351.76,3600,Pass
6640,8,0,256,4,1435,77.15,3600,Pass
6641,8,0,512,8,163,1516.53,3600,Pass
6642,8,0,128,2,1606,79.16,3600,Pass
6643,8,0,512,8,154,1797.88,3600,Pass
6644,8,0,128,2,1898,118.88,3600,Pass
6645,8,0,256,4,185,180.75,3600,Pass
6646,8,0,512,8,265,1501.64,3600,Pass
6647,8,0,512,8,2173,1138.08,3600,Pass
6648,19,0,8192,128,1017,3765.26,3600,Killed
6649,8,0,64,1,199,671,3600,Pass
6650,8,0,512,8,748,1025.04,3600,Pass
6651,15,0,64,1,610,241.87,3600,Pass
6652,15,0,64,1,319,1963.82,3600,Failed
6653,8,0,256,4,185,58.6,3600,Pass
6654,8,0,512,8,147,1119.52,3600,Pass
6655,8,0,128,2,1192,60.4,3600,Pass
6656,8,0,512,8,144,1109.94,3600,Pass
6657,15,0,64,1,840,225.21,3600,Pass
6658,15,0,64,1,305,2024.87,3600,Pass
6659,8,0,128,2,44,58.13,3600,Pass
6660,1,0,16384,256,16,21587,21600,Pass
6661,8,0,256,4,128,95.77,3600,Pass
6662,8,0,512,8,174,904.04,3600,Pass
6663,15,0,64,1,2383,257.17,3600,Pass
6664,10,0,8192,128,1097,60.14,1800,Killed
6665,10,0,8192,128,3,147.22,1800,Killed
6666,10,0,8192,128,12,81.74,1800,Killed
6667,10,0,8192,128,2,77.43,1800,Killed
6668,10,0,8192,128,3,106.75,1800,Killed
6669,10,0,8192,128,43,1464.62,1800,Pass
6670,10,0,8192,128,11,1505.33,1800,Pass
6671,10,0,8192,128,2,1485.62,1800,Pass
6672,10,0,8192,128,2,1583.04,1800,Pass
6673,10,0,8192,128,3,1344.74,1800,Pass
6674,10,0,8192,128,34,1512.29,1800,Pass
6675,10,0,8192,128,2,1359.6,1800,Pass
6676,10,0,8192,128,4,1520.99,1800,Pass
6677,10,0,8192,128,13,1529.18,1800,Pass
6678,10,0,8192,128,2,1322.79,1800,Pass
6679,1,0,512,8,62,3681.39,3600,Killed
6680,2,0,8192,128,1156,55.83,9600,Pass
6681,10,0,8192,128,101,61.94,5400,Killed
6682,10,0,8192,128,2,41.73,5400,Killed
6683,10,0,8192,128,39,59.32,5400,Killed
6684,10,0,8192,128,3,73.5,5400,Killed
6685,15,0,64,1,1113,244.69,3600,Pass
6686,2,0,512,8,912,615.87,3600,Pass
6687,1,0,256,4,336,178.25,1800,Pass
6688,1,0,512,8,281,1017.43,3600,Pass
6689,1,0,512,8,206,3626.68,3600,Killed
6690,1,0,32768,512,12,13565.16,21600,Pass
6691,1,0,8192,128,296,3042.46,3000,Killed
6692,1,0,512,8,243,142.32,3600,Failed
6693,2,0,512,8,324,1786.61,3540,Pass
6694,1,0,128,2,251,101.66,600,Pass
6695,1,0,512,8,267,900.33,3600,Pass
6696,1,0,8192,128,13,895.49,10800,Pass
6697,10,0,512,8,2347,77.93,3600,Killed
6698,10,0,512,8,138,101.26,3600,Killed
6699,10,0,512,8,1250,3638.85,3600,Killed
6700,1,0,128,2,357,83.74,600,Pass
6701,1,0,512,8,37,121.08,3600,Failed
6702,22,0,512,8,18,198.72,3600,Pass
6703,1,0,8192,128,63,1853.42,2400,Pass
6704,1,0,8192,128,170,866.23,10800,Failed
6705,1,0,8192,128,36,564.12,1800,Pass
6706,1,0,512,8,96,662.39,1800,Pass
6707,1,0,512,8,2905,136.94,3600,Failed
6708,1,0,8192,128,396,7130.67,10800,Pass
6709,1,0,8192,128,21,7275.25,10800,Pass
6710,1,0,8192,128,19,7216.69,10800,Pass
6711,1,0,8192,128,281,7054.88,10800,Pass
6712,1,0,8192,128,1122,767.16,10800,Failed
6713,1,0,32768,512,26,98.85,28800,Failed
6714,1,0,17152,268,658,21625.51,21600,Killed
6715,22,0,512,8,679,605.03,3600,Pass
6716,1,0,16384,256,182,19362.29,21600,Pass
6717,1,0,16384,256,17,18987.85,21600,Pass
6718,1,0,16384,256,8,19201.36,21600,Pass
6719,1,0,16384,256,21,18078.87,21600,Pass
6720,22,0,512,8,1662,595.59,3600,Pass
6721,22,0,512,8,4828,584.69,3600,Pass
6722,22,0,16384,256,116,677.13,3300,Pass
6723,2,0,8192,128,887,2911.39,9660,Pass
6724,2,0,8192,128,60,3012.87,9660,Killed
6725,2,0,16384,256,160,7789.2,20460,Pass
6726,2,0,16384,256,49,7260.81,20460,Pass
6727,23,0,98304,1536,976,85063.16,86400,Pass
6728,1,0,230400,3600,599,68342.05,86400,Killed
6729,1,0,512,8,1287,3658.37,3600,Killed
6730,1,0,512,8,8348,1848.4,1800,Killed
6731,1,0,8192,128,2987,6777.11,10800,Pass
6732,1,0,8192,128,9,6724.52,10800,Pass
6733,1,0,8192,128,26,6757.11,10800,Pass
6734,1,0,8192,128,18,6692.76,10800,Pass
6735,1,0,8192,128,7,6716.14,10800,Pass
6736,1,0,8192,128,14,6637.07,10800,Pass
6737,1,0,8192,128,7,120.21,10800,Pass
6738,1,0,8192,128,15,100.63,10800,Pass
6739,1,0,8192,128,7,80.51,10800,Pass
6740,1,0,51840,810,1105,63508.73,86400,Pass
6741,19,0,8192,128,348,1117.22,3600,Killed
6742,19,0,8192,128,3338,3647.89,3600,Killed
6743,1,0,16384,256,2171,19318.35,21600,Pass
6744,7,0,8192,128,2839,10654.22,10800,Pass
6745,1,0,512,8,3829,80.39,1800,Killed
6746,1,0,512,8,200,139.1,1800,Killed
6747,1,0,512,8,217,282.12,1800,Killed
6748,1,0,16896,264,82,21629.1,21600,Killed
6749,10,0,8192,128,64,1531.04,1800,Pass
6750,10,0,8192,128,3,1534.52,1800,Pass
6751,10,0,8192,128,11,1623.65,1800,Pass
6752,10,0,8192,128,3,1424.01,1800,Pass
6753,10,0,8192,128,2,1404.75,1800,Pass
6754,10,0,8192,128,36,1486.57,1800,Pass
6755,10,0,8192,128,3,1538.13,1800,Pass
6756,10,0,8192,128,2,1560.29,1800,Pass
6757,10,0,8192,128,2,1451.2,1800,Pass
6758,10,0,8192,128,13,1382.65,1800,Pass
6759,10,0,8192,128,81,1430.39,1800,Pass
6760,10,0,8192,128,4,1505.67,1800,Pass
6761,10,0,8192,128,2,1574.84,1800,Pass
6762,10,0,8192,128,14,1493.67,1800,Pass
6763,10,0,8192,128,3,1384.5,1800,Pass
6764,1,0,512,8,61,57.06,1800,Killed
6765,1,0,512,8,241,39.48,1800,Killed
6766,19,0,8192,128,182,3636.78,3600,Killed
6767,1,0,51456,804,252,86452.19,86400,Killed
6768,1,0,32768,512,724,1287.56,21600,Pass
6769,1,0,40960,640,1727,10699.79,10800,Pass
6770,1,0,8192,128,1453,8274.14,10800,Pass
6771,1,0,8192,128,22,8435.4,10800,Pass
6772,1,0,8192,128,9,8357.19,10800,Pass
6773,1,0,8192,128,11,8326.76,10800,Pass
6774,1,0,8192,128,8,8240.12,10800,Pass
6775,1,0,8192,128,11,8298.46,10800,Pass
6776,1,0,8192,128,6,8317.34,10800,Pass
6777,1,0,8192,128,16,8395.64,10800,Pass
6778,1,0,8192,128,7,8354.92,10800,Pass
6779,1,0,8192,128,941,8885.52,10800,Pass
6780,1,0,8192,128,7,8828.58,10800,Pass
6781,1,0,8192,128,16,8850.97,10800,Pass
6782,1,0,8192,128,9,8811.27,10800,Pass
6783,1,0,8192,128,9,8856.21,10800,Pass
6784,1,0,8192,128,9,8808.33,10800,Pass
6785,1,0,8192,128,10,8809.14,10800,Pass
6786,1,0,8192,128,9,8866.62,10800,Pass
6787,1,0,8192,128,12,8834.06,10800,Pass
6788,1,0,8192,128,8,8756.36,10800,Pass
6789,7,0,8192,128,2965,59.16,10800,Failed
6790,7,0,8192,128,154,58.18,10800,Failed
6791,7,0,8192,128,66,38.98,10800,Failed
6792,15,0,64,1,141,502.86,3600,Pass
6793,15,0,64,1,986,533.07,3600,Pass
6794,19,0,8192,128,251,3653,3600,Killed
6795,15,0,64,1,448,498.89,3600,Pass
6796,15,0,64,1,15402,237.8,3600,Pass
6797,15,0,64,1,316,2000.06,3600,Failed
6798,1,0,16384,256,1983,59,21600,Killed
6799,1,0,16384,256,301,14632.16,21600,Pass
6800,1,0,16384,256,18,13751.32,21600,Pass
6801,1,0,16384,256,18,17640.68,21600,Pass
6802,15,0,64,1,148,244.26,3600,Pass
6803,15,0,64,1,3796,218.98,3600,Pass
6804,15,0,64,1,3791,241.55,3600,Pass
6805,15,0,64,1,313,2009.26,3600,Failed
6806,1,0,512,8,187,3658.33,3600,Killed
6807,2,0,16384,256,516,12622.71,20520,Pass
6808,2,0,16384,256,45,11567.6,20580,Pass
6809,2,0,16384,256,118,13343.78,20580,Pass
6810,2,0,16384,256,40,13446.03,20520,Pass
6811,19,0,8192,128,1013,3623.22,3600,Killed
6812,7,0,8192,128,372,10843.15,10800,Pass
6813,1,0,16384,256,2095,18992.3,21600,Pass
6814,19,0,8192,128,1251,3634.65,3600,Killed
6815,19,0,8192,128,3839,79.41,3600,Killed
6816,1,0,512,8,68,159.82,3600,Failed
6817,1,0,8192,128,710,734.95,10800,Failed
6818,19,0,8192,128,163,3654.5,3600,Killed
6819,1,0,16384,256,683,59.62,21600,Killed
6820,1,0,8192,128,881,8735.74,10800,Pass
6821,7,0,8192,128,1362,36.61,10800,Failed
6822,1,0,512,8,63,356.07,3600,Pass
6823,1,0,16384,256,717,14113.72,18000,Pass
6824,4,0,44800,700,437,1914.54,28800,Failed
6825,1,0,64,1,1996,140.59,900,Pass
6826,1,0,64,1,940,38.76,900,Failed
6827,1,0,64,1,174,60.88,900,Failed
6828,19,0,8192,128,121,620.34,3600,Pass
6829,1,0,64,1,105,41.68,900,Failed
6830,1,0,64,1,185,457.52,900,Killed
6831,7,0,8192,128,285,10833.78,10800,Killed
6832,1,0,64,1,237,57.63,900,Failed
6833,1,0,64,1,143,954.81,900,Killed
6834,19,0,8192,128,1677,139.99,3600,Killed
6835,2,0,24576,384,42,24803.36,32340,Pass
6836,19,0,8192,128,417,3629.1,3600,Killed
6837,1,0,512,8,3014,3625.79,3600,Killed
6838,19,0,8192,128,702,3624.73,3600,Killed
6839,1,0,8192,128,2088,57.19,3600,Pass
6840,1,0,8192,128,799,137.27,3600,Pass
6841,1,0,16384,256,199,1898.3,1800,Killed
6842,1,0,8192,128,309,1861.08,1800,Killed
6843,19,0,8192,128,319,3632.12,3600,Killed
6844,7,0,8192,128,1213,10847.51,10800,Killed
6845,1,0,8256,129,117,10839.13,10800,Killed
6846,19,0,8192,128,2400,3658.2,3600,Killed
6847,1,0,32768,512,1508,1275.6,21600,Pass
6848,19,0,8192,128,2209,1026.18,3600,Killed
6849,19,0,8192,128,1444,3656.5,3600,Killed
6850,1,0,512,8,2664,391.14,3600,Pass
6851,1,0,512,8,594,367.35,3600,Pass
6852,19,0,8192,128,470,3633.92,3600,Killed
6853,1,0,16384,256,509,14012.83,18000,Pass
6854,10,0,8192,128,673,5370.01,5400,Pass
6855,10,0,8192,128,3,5227.18,5400,Pass
6856,10,0,8192,128,23,5401.75,5400,Pass
6857,10,0,8192,128,12,5282.1,5400,Pass
6858,10,0,8192,128,25,1520.73,1800,Pass
6859,10,0,8192,128,2,1458.24,1800,Pass
6860,10,0,8192,128,14,1501,1800,Pass
6861,10,0,8192,128,3,1567.21,1800,Pass
6862,10,0,8192,128,2,1336.62,1800,Pass
6863,10,0,8192,128,35,5350.92,5400,Pass
6864,10,0,8192,128,2,5213.54,5400,Pass
6865,10,0,8192,128,23,5417.52,5400,Pass
6866,10,0,8192,128,2,5453.39,5400,Killed
6867,10,0,16384,256,37,21629.1,21600,Killed
6868,10,0,8192,128,43,5428.34,5400,Killed
6869,10,0,8192,128,2,5197.67,5400,Pass
6870,10,0,8192,128,78,5386.39,5400,Pass
6871,10,0,8192,128,3,5389.44,5400,Pass
6872,10,0,8192,128,20,5169.5,5400,Pass
6873,10,0,8192,128,2,5043.41,5400,Pass
6874,10,0,8192,128,1519,871.03,1800,Pass
6875,10,0,8192,128,125,952.65,1800,Pass
6876,10,0,8192,128,21,934.29,1800,Pass
6877,10,0,8192,128,21,912.1,1800,Pass
6878,10,0,8192,128,175,862.33,1800,Pass
6879,19,0,8192,128,344,3644.23,3600,Killed
6880,10,0,8192,128,381,912.24,1800,Pass
6881,10,0,8192,128,107,852.26,1800,Pass
6882,10,0,8192,128,50,875.25,1800,Pass
6883,7,0,8192,128,2466,10859.13,10800,Killed
6884,19,0,128,2,6807,99.48,3600,Killed
6885,1,0,512,8,1870,2207.58,3600,Pass
6886,15,0,64,1,2310,524.01,3600,Pass
6887,15,0,64,1,960,525.55,3600,Pass
6888,15,0,64,1,704,513.82,3600,Pass
6889,15,0,64,1,15417,222.84,3600,Pass
6890,15,0,64,1,313,2007.26,3600,Failed
6891,15,0,64,1,2474,243.85,3600,Pass
6892,15,0,64,1,3788,239.24,3600,Pass
6893,15,0,64,1,318,1965.85,3600,Failed
6894,15,0,64,1,2796,221.4,3600,Pass
6895,2,0,20224,316,367,21688.57,21540,Killed
6896,10,0,8192,128,1271,5287.86,5400,Pass
6897,10,0,8192,128,4,5470.6,5400,Pass
6898,19,0,8192,128,8246,3621.96,3600,Killed
6899,1,0,8192,128,5487,3478.36,3600,Pass
6900,1,0,512,8,1010,58.67,3600,Killed
6901,12,0,128,2,77,341.18,300,Killed
6902,1,0,512,8,96,500.86,3600,Killed
6903,2,0,512,8,3324,2816.58,3600,Pass
6904,2,0,8704,136,2416,59.69,9600,Pass
6905,12,0,16384,256,38,19811.87,21600,Pass
6906,2,0,12416,194,501,39,9600,Pass
6907,12,0,64,1,226,38.39,300,Pass
6908,2,0,8960,140,125,59.9,9600,Pass
6909,12,0,64,1,82,61.59,300,Pass
6910,12,0,64,1,359,76.21,300,Pass
6911,1,0,16384,256,2833,19090.86,21600,Pass
6912,1,0,16384,256,80,19243.02,21600,Pass
6913,1,0,16384,256,1958,19721.77,21600,Pass
6914,19,0,8192,128,1725,3655.31,3600,Killed
6915,2,0,512,8,587,1789.97,3600,Pass
6916,19,0,8192,128,3139,3657.31,3600,Killed
6917,13,0,512,8,4438,65.17,1200,Pass
6918,7,0,8192,128,279,10859.89,10800,Killed
6919,7,0,8192,128,312,10826.75,10800,Pass
6920,19,0,8192,128,495,3622.85,3600,Killed
6921,13,0,512,8,644,42.92,1200,Pass
6922,13,0,512,8,307,132.25,1200,Pass
6923,22,0,512,8,1654,676.25,3600,Killed
6924,13,0,512,8,1847,128.08,1200,Pass
6925,22,0,512,8,86,998.3,3600,Killed
6926,22,0,512,8,1063,730.26,3600,Pass
6927,19,0,8192,128,2134,98.6,3600,Pass
6928,13,0,512,8,918,123.21,1200,Pass
6929,1,0,32768,512,199,13166.34,21600,Pass
6930,13,0,8192,128,885,1461.77,10800,Pass
6931,13,0,8192,128,2,1352.46,10800,Pass
6932,13,0,8192,128,2,1310.77,10800,Pass
6933,13,0,8192,128,3,1307.78,10800,Pass
6934,13,0,8192,128,3,1330.58,10800,Pass
6935,13,0,8192,128,12,1330.44,10800,Pass
6936,13,0,8192,128,2,1330.43,10800,Pass
6937,13,0,8192,128,4,2617.94,10800,Pass
6938,13,0,8192,128,3,2577.15,10800,Pass
6939,13,0,8192,128,10,2716.75,10800,Pass
6940,13,0,8192,128,4,2662.23,10800,Pass
6941,13,0,8192,128,2,2659.6,10800,Pass
6942,13,0,8192,128,3,2659.59,10800,Pass
6943,13,0,8192,128,12,2853.47,10800,Pass
6944,13,0,8192,128,2,1321.95,10800,Pass
6945,13,0,8192,128,3,1322.05,10800,Pass
6946,13,0,8192,128,3,1363.45,10800,Pass
6947,13,0,8192,128,10,1304.01,10800,Pass
6948,13,0,8192,128,4,1363.32,10800,Pass
6949,13,0,8192,128,2,2295.22,10800,Pass
6950,7,0,8192,128,529,10851.93,10800,Killed
6951,22,0,512,8,1390,178.83,3600,Pass
6952,22,0,512,8,944,59.58,3600,Failed
6953,22,0,512,8,330,2425.68,3600,Pass
6954,1,0,8192,128,581,57.59,10800,Pass
6955,7,0,8192,128,987,10832.07,10800,Pass
6956,22,0,16384,256,3327,2135.07,3000,Pass
6957,1,0,64,1,1508,1974.73,3600,Pass
6958,15,0,64,1,746,504.51,3600,Pass
6959,15,0,64,1,1029,514.15,3600,Pass
6960,1,0,64,1,274,3654.15,3600,Pass
6961,15,0,64,1,454,529.07,3600,Pass
6962,1,0,8192,128,1302,10672.99,10800,Pass
6963,8,0,512,8,3363,1653.64,3600,Pass
6964,1,0,64,1,535,3677.05,3600,Pass
6965,8,0,64,1,1182,830.69,3600,Pass
6966,8,0,512,8,910,1434.66,3600,Pass
6967,8,0,256,4,1518,60.35,3600,Pass
6968,8,0,512,8,164,1598.87,3600,Pass
6969,8,0,128,2,1676,60.2,3600,Pass
6970,8,0,512,8,145,1711.85,3600,Pass
6971,8,0,128,2,1791,120.26,3600,Pass
6972,8,0,256,4,205,160.55,3600,Pass
6973,8,0,512,8,238,1298.47,3600,Pass
6974,19,0,8192,128,1599,3658,3600,Killed
6975,8,0,512,8,708,1125.96,3600,Pass
6976,15,0,64,1,132,221.58,3600,Pass
6977,1,0,8192,128,633,10681.83,10800,Pass
6978,1,0,8192,128,71,10678.74,10800,Pass
6979,1,0,8192,128,21,10672.21,10800,Pass
6980,1,0,8192,128,21,10756.63,10800,Pass
6981,8,0,64,1,328,665.32,3600,Pass
6982,8,0,512,8,740,1043.13,3600,Pass
6983,8,0,256,4,1111,79.03,3600,Pass
6984,8,0,512,8,156,1122.81,3600,Pass
6985,15,0,64,1,2,259.66,3600,Pass
6986,13,0,8192,128,1121,1636.13,10800,Pass
6987,13,0,8192,128,3,1571.91,10800,Pass
6988,13,0,8192,128,2,1637.26,10800,Pass
6989,13,0,8192,128,2,1616.74,10800,Pass
6990,13,0,8192,128,12,1627.33,10800,Pass
6991,13,0,8192,128,3,1686.78,10800,Pass
6992,13,0,8192,128,3,1708.73,10800,Pass
6993,13,0,8192,128,3,1591.61,10800,Pass
6994,13,0,8192,128,12,1712.6,10800,Pass
6995,13,0,8192,128,3,1641.45,10800,Pass
6996,13,0,8192,128,3,1660.77,10800,Pass
6997,13,0,8192,128,2,1617.8,10800,Pass
6998,13,0,8192,128,2,1625.89,10800,Pass
6999,13,0,8192,128,10,1686.21,10800,Pass
7000,13,0,8192,128,3,1683.26,10800,Pass
7001,13,0,8192,128,4,2851.14,10800,Pass
7002,13,0,8192,128,14,2924.41,10800,Pass
7003,13,0,8192,128,3,2987.14,10800,Pass
7004,13,0,8192,128,2,2993.54,10800,Pass
7005,13,0,8192,128,4,2973.93,10800,Pass
7006,8,0,128,2,13,57.9,3600,Pass
7007,8,0,512,8,144,1166.95,3600,Pass
7008,1,0,16384,256,561,21506.96,21600,Pass
7009,8,0,128,2,684,59.85,3600,Pass
7010,8,0,256,4,144,121.2,3600,Pass
7011,8,0,512,8,204,947.51,3600,Pass
7012,15,0,64,1,819,242.48,3600,Pass
7013,1,0,16384,256,1139,19297.73,21600,Pass
7014,1,0,16384,256,122,19342.37,21600,Pass
7015,1,0,512,8,239,3664.1,3600,Killed
7016,4,0,44800,700,47,1993.24,28800,Failed
7017,19,0,8192,128,928,3631.45,3600,Killed
7018,15,0,64,1,1287,260.34,3600,Pass
7019,7,0,8192,128,139,10830.63,10800,Killed
7020,7,0,8192,128,3643,10856.17,10800,Pass
7021,19,0,8192,128,693,1226.86,3600,Pass
7022,1,0,16384,256,2,18994.75,21600,Pass
7023,1,0,64,1,3099,3631.39,3600,Pass
7024,1,0,512,8,139,3670.37,3600,Killed
7025,1,0,128,2,565,1845.95,1800,Pass
7026,1,0,16384,256,1667,20930.53,21600,Pass
7027,19,0,8192,128,623,689.8,3600,Pass
7028,23,0,98304,1536,37,85046.96,86400,Pass
7029,1,0,512,8,1027,3678.59,3600,Killed
7030,1,0,64,1,244,257.28,3600,Pass
7031,2,0,8192,128,556,3422.65,9060,Pass
7032,1,0,64,1,1480,3650.56,3600,Pass
7033,1,0,64,1,113,1282.94,3600,Pass
7034,1,0,64,1,1804,3467.08,3600,Pass
7035,1,0,32768,512,1502,30730.74,30600,Killed
7036,1,0,64,1,2347,3336.28,3600,Pass
7037,1,0,512,8,733,3666.6,3600,Killed
7038,1,0,512,8,181,40.68,3600,Failed
7039,19,0,64,1,524,198.52,3600,Killed
7040,19,0,64,1,403,204.44,3600,Killed
7041,1,0,512,8,284,58.21,3600,Killed
7042,1,0,512,8,336,159.08,3600,Killed
7043,1,0,8192,128,791,1855.18,1800,Pass
7044,1,0,64,1,227,3642.57,3600,Pass
7045,19,0,128,2,779,239.16,3600,Killed
7046,13,0,8192,128,1598,3000.02,10800,Pass
7047,13,0,8192,128,10,2965.18,10800,Pass
7048,13,0,8192,128,3,1620.04,10800,Pass
7049,13,0,8192,128,2,1668.45,10800,Pass
7050,13,0,8192,128,3,1605.61,10800,Pass
7051,13,0,8192,128,17,1639.6,10800,Pass
7052,1,0,8192,128,1909,57.45,3600,Pass
7053,1,0,8192,128,702,158.51,3600,Failed
7054,19,0,8192,128,7584,2023.83,3600,Killed
7055,2,0,512,8,266,1523.7,3600,Pass
7056,13,0,8192,128,2315,1761.51,10800,Pass
7057,13,0,8192,128,4,1672.78,10800,Pass
7058,13,0,8192,128,4,1665.65,10800,Pass
7059,13,0,8192,128,13,1432.29,10800,Pass
7060,13,0,8192,128,5,1472.02,10800,Pass
7061,13,0,8192,128,15,1497.27,10800,Pass
7062,13,0,8192,128,4,1428.1,10800,Pass
7063,13,0,8192,128,3,1400.03,10800,Pass
7064,22,0,16384,256,161,2165.63,3000,Pass
7065,1,0,8192,128,3893,10839.09,10800,Killed
7066,1,0,8192,128,3116,10857.82,10800,Killed
7067,15,0,64,1,12968,495.09,3600,Pass
7068,10,0,8192,128,495,2556.36,3000,Pass
7069,10,0,8192,128,19,2682.56,3000,Pass
7070,10,0,8192,128,21,2619.75,3000,Pass
7071,10,0,8192,128,8,2619.71,3000,Pass
7072,10,0,8192,128,10,2678.65,3000,Pass
7073,10,0,8192,128,10,2579.3,3000,Pass
7074,10,0,8192,128,14,2613.92,3000,Pass
7075,10,0,8192,128,19,2635.1,3000,Pass
7076,10,0,8192,128,7,2636.51,3000,Pass
7077,10,0,8192,128,14,2656.42,3000,Pass
7078,10,0,8192,128,9,2552.48,3000,Pass
7079,10,0,8192,128,10,2608.63,3000,Pass
7080,10,0,8192,128,8,2590.28,3000,Pass
7081,10,0,8192,128,17,2571.13,3000,Pass
7082,10,0,8192,128,21,2602.93,3000,Pass
7083,10,0,8192,128,20,2579.34,3000,Pass
7084,15,0,64,1,263,485.53,3600,Pass
7085,15,0,64,1,697,505.9,3600,Pass
7086,8,0,512,8,3819,1442.82,3600,Pass
7087,8,0,64,1,1520,856.72,3600,Pass
7088,8,0,512,8,932,1137.66,3600,Pass
7089,8,0,256,4,1204,59.34,3600,Pass
7090,8,0,512,8,127,1389.95,3600,Pass
7091,8,0,128,2,1452,61.66,3600,Pass
7092,8,0,512,8,170,1766.6,3600,Pass
7093,8,0,128,2,1848,101.61,3600,Pass
7094,8,0,256,4,208,183.53,3600,Pass
7095,8,0,512,8,268,1557.53,3600,Pass
7096,19,0,8192,128,2923,762.1,3600,Killed
7097,8,0,512,8,237,1144.26,3600,Pass
7098,15,0,64,1,780,238.98,3600,Pass
7099,8,0,64,1,445,664.73,3600,Pass
7100,1,0,16384,256,326,18597.81,21600,Pass
7101,1,0,16384,256,42,21633.15,21600,Killed
7102,1,0,16384,256,44,20934.17,21600,Pass
7103,8,0,512,8,337,1029.14,3600,Pass
7104,1,0,16384,256,277,18473.77,21600,Pass
7105,1,0,16384,256,561,344.98,21600,Pass
7106,8,0,256,4,291,40.63,3600,Pass
7107,8,0,512,8,125,1125.39,3600,Pass
7108,15,0,64,1,600,228.7,3600,Pass
7109,15,0,64,1,308,2038.86,3600,Pass
7110,8,0,128,2,315,84.61,3600,Pass
7111,8,0,512,8,184,1144,3600,Pass
7112,8,0,128,2,1234,123.77,3600,Pass
7113,8,0,256,4,206,105.21,3600,Pass
7114,19,0,8192,128,142,1271.52,3600,Pass
7115,8,0,512,8,61,921.63,3600,Pass
7116,15,0,64,1,600,263.13,3600,Pass
7117,1,0,512,8,1061,3659.02,3600,Killed
7118,2,0,8192,128,354,2804.7,9780,Pass
7119,19,0,512,8,921,410.53,3600,Pass
7120,1,0,32768,512,41,12684.37,21600,Pass
7121,19,0,512,8,511,909.19,3600,Pass
7122,25,0,64,1,456,563.2,1800,Pass
7123,15,0,64,1,455,219.68,3600,Pass
7124,15,0,64,1,309,2017.75,3600,Failed
7125,25,0,192,3,410,85.22,3600,Pass
7126,25,0,192,3,203,82.34,3600,Pass
7127,1,0,512,8,128,163.46,3600,Killed
7128,25,0,192,3,104,652.24,3600,Pass
7129,1,0,40960,640,413,43028.84,43200,Pass
7130,25,0,192,3,741,840.67,3600,Pass
7131,10,0,8192,128,80,2717.38,3000,Pass
7132,10,0,8192,128,18,2654.65,3000,Pass
7133,10,0,8192,128,3,2692.39,3000,Pass
7134,10,0,8192,128,12,2655.23,3000,Pass
7135,10,0,8192,128,3,2642.37,3000,Pass
7136,10,0,8192,128,2,2648.36,3000,Pass
7137,10,0,8192,128,3,2663.46,3000,Pass
7138,10,0,8192,128,2,2647.66,3000,Pass
7139,10,0,8192,128,12,2650.27,3000,Pass
7140,10,0,8192,128,2,2650.93,3000,Pass
7141,10,0,8192,128,4,2627.56,3000,Pass
7142,10,0,8192,128,3,2608.64,3000,Pass
7143,10,0,8192,128,11,2567.61,3000,Pass
7144,10,0,8192,128,2,2601.89,3000,Pass
7145,10,0,8192,128,2,2651.02,3000,Pass
7146,10,0,8192,128,3,2582.1,3000,Pass
7147,1,0,81920,1280,1292,82.22,86400,Pass
7148,19,0,512,8,133,240.45,3600,Pass
7149,13,0,128,2,398,41.24,600,Failed
7150,19,0,512,8,118,3646.33,3600,Killed
7151,13,0,128,2,82,63.69,600,Failed
7152,26,0,16384,256,1036,39.14,3600,Failed
7153,13,0,128,2,271,61.63,600,Killed
7154,25,0,192,3,9,796.48,3600,Pass
7155,13,0,128,2,793,42.66,600,Killed
7156,25,0,192,3,229,532.28,3600,Pass
7157,13,0,128,2,308,61.19,600,Failed
7158,1,0,512,8,799,119.42,3600,Killed
7159,19,0,512,8,205,429.47,3600,Pass
7160,13,0,128,2,699,62.62,600,Failed
7161,19,0,512,8,50,119.77,3600,Killed
7162,13,0,128,2,455,60.33,600,Pass
7163,19,0,512,8,0,122.66,3600,Pass
7164,19,0,512,8,709,1859.51,3600,Pass
7165,13,0,128,2,963,62.23,600,Pass
7166,1,0,64,1,42,161.63,900,Failed
7167,1,0,16384,256,325,78.86,21600,Killed
7168,1,0,16384,256,125,18578.69,21600,Pass
7169,13,0,128,2,19,58.76,600,Pass
7170,1,0,16384,256,202,21655.33,21600,Killed
7171,1,0,64,1,130,289.23,900,Killed
7172,1,0,64,1,363,20.67,900,Failed
7173,19,0,8192,128,380,3652.83,3600,Killed
7174,1,0,64,1,81,535.95,900,Killed
7175,13,0,128,2,486,58.24,600,Failed
