u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
2307,10,1,8,1,105,75,0,Killed
2308,8,1,1,1,57,973,0,Pass
2309,8,1,1,1,723,966,0,Pass
2310,8,1,1,1,250,966,0,Pass
2311,29,8,1,1,307,246,0,Killed
2312,29,8,1,1,10,5183,0,Pass
2313,8,32,32,4,169,505,0,Killed
2314,29,8,1,1,17,5242,0,Pass
2315,29,8,1,1,8,49,0,Killed
2316,29,8,1,1,33,54,0,Killed
2317,29,8,1,1,11,60,0,Killed
2318,29,8,1,1,7,57,0,Killed
2319,29,8,1,1,39,6310,0,Pass
2320,29,8,1,1,28,6384,0,Pass
2321,29,8,1,1,9,5167,0,Pass
2322,39,1,1,1,300,4048,0,Pass
2323,8,1,1,1,28,975,0,Pass
2324,8,16,16,2,55,1566,0,Killed
2325,8,16,16,2,5,100,0,Killed
2326,39,1,1,1,35,8226,0,Pass
2327,8,16,16,2,118,1405,0,Killed
2328,8,1,1,1,762,695,0,Killed
2329,39,1,1,1,200,3295,0,Pass
2330,39,1,1,1,76,6843,0,Pass
2331,5,8,1,1,129,6,0,Failed
2332,5,8,1,1,64,5,0,Failed
2333,5,8,1,1,49,10,0,Failed
2334,8,16,16,2,133,136788,0,Killed
2335,8,16,16,2,28,17,0,Pass
2336,39,1,1,1,21,10197,0,Pass
2337,8,16,16,2,6,169275,0,Killed
2338,5,8,1,1,7,1127,0,Killed
2339,39,1,1,1,49,5058,0,Pass
2340,5,8,1,1,1199,859,0,Killed
2341,5,8,1,1,969,249,0,Killed
2342,38,4,4,1,182,451,0,Killed
2343,5,8,1,1,69,15,0,Killed
2344,5,8,1,1,81,2127,0,Failed
2345,20,32,160,4,401,435876,0,Pass
2346,20,8,40,1,11,16375,0,Killed
2347,38,4,4,1,8,481,0,Killed
2348,12,1,1,1,495,118,0,Failed
2349,11,32,160,4,122,194780,0,Failed
2350,12,1,1,1,22,394,0,Killed
2351,38,4,4,1,68,375,0,Killed
2352,12,1,1,1,369,509,0,Killed
2353,12,1,1,1,550,189,0,Killed
2354,38,4,4,1,116,540,0,Killed
2355,5,8,1,1,238,290,0,Killed
2356,12,4,1,1,303,65,0,Killed
2357,12,4,1,1,69,144,0,Killed
2358,41,1,1,1,12,238,0,Pass
2359,12,4,1,1,149,145,0,Failed
2360,38,4,4,1,12,358,0,Killed
2361,40,32,32,4,384,207097,0,Pass
2362,5,8,1,1,121,12,0,Failed
2363,12,1,1,1,19,653,0,Killed
2364,5,8,1,1,223,10,0,Failed
2365,38,4,4,1,84,127,0,Killed
2366,5,8,1,1,137,11,0,Failed
2367,38,4,4,1,11,447,0,Killed
2368,12,4,1,1,241,309,0,Killed
2369,5,8,1,1,81,11,0,Failed
2370,38,4,4,1,126,132,0,Killed
2371,5,8,1,1,129,10,0,Failed
2372,12,4,1,1,39,405,0,Killed
2373,5,8,1,1,185,10,0,Failed
2374,5,8,1,1,90,10,0,Failed
2375,12,0,1,1,58,1,0,Pass
2376,12,0,1,1,12,1,0,Pass
2377,12,0,1,1,5,1,0,Pass
2378,12,0,1,1,5,1,0,Pass
2379,12,0,1,1,5,1,0,Pass
2380,12,0,1,1,8,1,0,Pass
2381,12,0,1,1,5,1,0,Pass
2382,12,0,1,1,5,1,0,Pass
2383,12,0,1,1,5,1,0,Pass
2384,12,0,1,1,3,1,0,Pass
2385,12,0,1,1,5,1,0,Pass
2386,12,0,1,1,5,1,0,Pass
2387,12,0,1,1,5,1,0,Pass
2388,12,0,1,1,3,1,0,Pass
2389,12,0,1,1,5,1,0,Pass
2390,12,0,1,1,5,1,0,Pass
2391,12,0,1,1,5,1,0,Pass
2392,12,0,1,1,5,1,0,Pass
2393,12,0,1,1,5,1,0,Pass
2394,12,0,1,1,3,1,0,Pass
2395,12,0,1,1,5,1,0,Pass
2396,12,0,1,1,5,1,0,Pass
2397,12,1,1,1,1,283,0,Killed
2398,12,0,1,1,4,1,0,Pass
2399,12,0,1,1,5,1,0,Pass
2400,12,0,1,1,5,1,0,Pass
2401,12,0,1,1,5,1,0,Pass
2402,12,0,1,1,3,1,0,Pass
2403,12,0,1,1,5,1,0,Pass
2404,12,0,1,1,5,1,0,Pass
2405,12,0,1,1,5,1,0,Pass
2406,12,0,1,1,3,1,0,Pass
2407,12,0,1,1,5,1,0,Pass
2408,12,0,1,1,5,1,0,Pass
2409,12,0,1,1,5,1,0,Pass
2410,12,0,1,1,5,1,0,Pass
2411,12,0,1,1,3,1,0,Pass
2412,12,0,1,1,5,1,0,Pass
2413,12,0,1,1,5,1,0,Pass
2414,12,0,1,1,5,1,0,Pass
2415,12,0,1,1,5,1,0,Pass
2416,12,0,1,1,5,1,0,Pass
2417,12,0,1,1,3,1,0,Pass
2418,12,0,1,1,5,1,0,Pass
2419,12,0,1,1,5,1,0,Pass
2420,12,0,1,1,5,1,0,Pass
2421,12,0,1,1,5,1,0,Pass
2422,12,0,1,1,5,1,0,Pass
2423,12,0,1,1,3,1,0,Pass
2424,12,0,1,1,5,1,0,Pass
2425,12,0,1,1,5,1,0,Pass
2426,12,0,1,1,5,1,0,Pass
2427,12,0,1,1,5,1,0,Pass
2428,12,0,1,1,5,1,0,Pass
2429,12,0,1,1,3,1,0,Pass
2430,12,0,1,1,5,1,0,Pass
2431,12,0,1,1,5,1,0,Pass
2432,12,0,1,1,5,1,0,Pass
2433,12,0,1,1,5,1,0,Pass
2434,12,0,1,1,3,1,0,Pass
2435,12,0,1,1,5,1,0,Pass
2436,12,0,1,1,5,1,0,Pass
2437,12,0,1,1,5,1,0,Pass
2438,12,0,1,1,5,1,0,Pass
2439,12,0,1,1,3,1,0,Pass
2440,12,0,1,1,5,1,0,Pass
2441,12,0,1,1,5,1,0,Pass
2442,12,0,1,1,5,1,0,Pass
2443,12,0,1,1,5,1,0,Pass
2444,12,0,1,1,5,1,0,Pass
2445,12,0,1,1,3,1,0,Pass
2446,12,0,1,1,5,1,0,Pass
2447,12,0,1,1,5,1,0,Pass
2448,12,0,1,1,5,1,0,Pass
2449,12,0,1,1,5,1,0,Pass
2450,12,0,1,1,3,1,0,Pass
2451,12,0,1,1,5,1,0,Pass
2452,12,0,1,1,5,1,0,Pass
2453,12,0,1,1,5,1,0,Pass
2454,12,0,1,1,5,1,0,Pass
2455,12,0,1,1,3,1,0,Pass
2456,12,0,1,1,5,1,0,Pass
2457,12,0,1,1,5,1,0,Pass
2458,12,0,1,1,5,1,0,Pass
2459,12,0,1,1,3,1,0,Pass
2460,12,0,1,1,5,1,0,Pass
2461,12,0,1,1,5,1,0,Pass
2462,12,0,1,1,5,1,0,Pass
2463,5,8,1,1,1,7,0,Pass
2464,12,0,1,1,4,1,0,Pass
2465,12,0,1,1,5,1,0,Pass
2466,12,0,1,1,3,1,0,Pass
2467,12,0,1,1,5,1,0,Pass
2468,12,0,1,1,5,1,0,Pass
2469,12,0,1,1,5,1,0,Pass
2470,12,0,1,1,5,1,0,Pass
2471,12,0,1,1,5,1,0,Pass
2472,12,0,1,1,5,1,0,Pass
2473,12,0,1,1,3,1,0,Pass
2474,12,0,1,1,5,1,0,Pass
2475,12,0,1,1,5,1,0,Pass
2476,38,1,1,1,3,375,0,Killed
2477,12,0,1,1,2,1,0,Pass
2478,12,0,1,1,3,1,0,Pass
2479,12,0,1,1,5,1,0,Pass
2480,12,0,1,1,5,1,0,Pass
2481,12,0,1,1,5,1,0,Pass
2482,12,0,1,1,5,1,0,Pass
2483,12,0,1,1,5,1,0,Pass
2484,12,0,1,1,5,1,0,Pass
2485,12,0,1,1,3,1,0,Pass
2486,12,0,1,1,5,1,0,Pass
2487,12,0,1,1,5,1,0,Pass
2488,12,0,1,1,5,1,0,Pass
2489,12,0,1,1,5,1,0,Pass
2490,12,0,1,1,3,1,0,Pass
2491,12,0,1,1,5,1,0,Pass
2492,12,0,1,1,5,1,0,Pass
2493,12,0,1,1,5,1,0,Pass
2494,12,0,1,1,3,1,0,Pass
2495,12,0,1,1,5,1,0,Pass
2496,12,0,1,1,5,1,0,Pass
2497,12,0,1,1,5,1,0,Pass
2498,12,4,1,1,3,292,0,Killed
2499,12,0,1,1,2,1,0,Pass
2500,12,0,1,1,3,1,0,Pass
2501,12,0,1,1,5,1,0,Pass
2502,12,0,1,1,5,1,0,Pass
2503,12,0,1,1,5,1,0,Pass
2504,5,8,1,1,3,45345,0,Failed
2505,12,0,1,1,2,1,0,Pass
2506,12,0,1,1,5,1,0,Pass
2507,12,0,1,1,3,1,0,Pass
2508,12,0,1,1,5,1,0,Pass
2509,12,0,1,1,5,1,0,Pass
2510,12,0,1,1,5,1,0,Pass
2511,12,0,1,1,5,1,0,Pass
2512,12,0,1,1,3,1,0,Pass
2513,12,0,1,1,5,1,0,Pass
2514,12,0,1,1,5,1,0,Pass
2515,12,0,1,1,5,1,0,Pass
2516,12,0,1,1,5,1,0,Pass
2517,12,0,1,1,3,1,0,Pass
2518,12,0,1,1,5,1,0,Pass
2519,12,0,1,1,5,1,0,Pass
2520,12,0,1,1,5,1,0,Pass
2521,12,0,1,1,3,1,0,Pass
2522,12,0,1,1,5,1,0,Pass
2523,12,0,1,1,5,1,0,Pass
2524,12,0,1,1,5,1,0,Pass
2525,12,0,1,1,5,1,0,Pass
2526,12,0,1,1,5,1,0,Pass
2527,12,0,1,1,5,1,0,Pass
2528,12,0,1,1,3,1,0,Pass
2529,12,0,1,1,5,1,0,Pass
2530,12,0,1,1,5,1,0,Pass
2531,12,0,1,1,5,1,0,Pass
2532,12,0,1,1,5,1,0,Pass
2533,12,0,1,1,3,1,0,Pass
2534,12,0,1,1,5,1,0,Pass
2535,12,0,1,1,5,1,0,Pass
2536,12,0,1,1,5,1,0,Pass
2537,12,0,1,1,3,1,0,Pass
2538,12,0,1,1,5,1,0,Pass
2539,12,0,1,1,5,1,0,Pass
2540,12,0,1,1,5,1,0,Pass
2541,12,0,1,1,3,1,0,Pass
2542,12,0,1,1,5,1,0,Pass
2543,12,0,1,1,5,1,0,Pass
2544,12,0,1,1,5,1,0,Pass
2545,12,0,1,1,5,1,0,Pass
2546,12,0,1,1,5,1,0,Pass
2547,12,0,1,1,3,1,0,Pass
2548,12,0,1,1,5,1,0,Pass
2549,12,0,1,1,5,1,0,Pass
2550,12,0,1,1,5,1,0,Pass
2551,12,0,1,1,3,1,0,Pass
2552,12,0,1,1,5,1,0,Pass
2553,12,0,1,1,5,1,0,Pass
2554,12,0,1,1,5,1,0,Pass
2555,12,0,1,1,5,1,0,Pass
2556,12,0,1,1,5,1,0,Pass
2557,12,0,1,1,3,1,0,Pass
2558,12,0,1,1,5,1,0,Pass
2559,12,0,1,1,5,1,0,Pass
2560,12,0,1,1,8,1,0,Pass
2561,12,0,1,1,5,1,0,Pass
2562,38,1,1,1,4,101,0,Killed
2563,12,0,1,1,1,1,0,Pass
2564,12,0,1,1,5,1,0,Pass
2565,12,0,1,1,5,1,0,Pass
2566,12,0,1,1,5,1,0,Pass
2567,12,0,1,1,3,1,0,Pass
2568,12,0,1,1,5,1,0,Pass
2569,12,0,1,1,5,1,0,Pass
2570,12,0,1,1,5,1,0,Pass
2571,12,0,1,1,5,1,0,Pass
2572,12,0,1,1,3,1,0,Pass
2573,12,0,1,1,5,1,0,Pass
2574,12,4,1,1,2,2298,0,Killed
2575,12,0,1,1,3,1,0,Pass
2576,12,0,1,1,5,1,0,Pass
2577,12,0,1,1,5,1,0,Pass
2578,12,0,1,1,3,1,0,Pass
2579,12,0,1,1,5,1,0,Pass
2580,12,0,1,1,5,1,0,Pass
2581,12,0,1,1,3,1,0,Pass
2582,12,0,1,1,5,1,0,Pass
2583,12,0,1,1,5,1,0,Pass
2584,12,0,1,1,5,1,0,Pass
2585,12,0,1,1,5,1,0,Pass
2586,12,0,1,1,3,1,0,Pass
2587,12,0,1,1,5,1,0,Pass
2588,12,0,1,1,5,1,0,Pass
2589,38,1,1,1,1,202,0,Killed
2590,12,0,1,1,4,1,0,Pass
2591,12,0,1,1,5,1,0,Pass
2592,12,0,1,1,5,1,0,Pass
2593,12,0,1,1,3,1,0,Pass
2594,12,0,1,1,5,1,0,Pass
2595,12,0,1,1,5,1,0,Pass
2596,12,0,1,1,5,1,0,Pass
2597,12,0,1,1,5,1,0,Pass
2598,12,0,1,1,3,1,0,Pass
2599,12,0,1,1,5,1,0,Pass
2600,12,0,1,1,5,1,0,Pass
2601,12,0,1,1,5,1,0,Pass
2602,12,0,1,1,3,1,0,Pass
2603,12,0,1,1,5,1,0,Pass
2604,12,0,1,1,5,1,0,Pass
2605,12,0,1,1,5,1,0,Pass
2606,12,0,1,1,5,1,0,Pass
2607,12,0,1,1,8,1,0,Pass
2608,12,0,1,1,5,1,0,Pass
2609,12,0,1,1,5,1,0,Pass
2610,12,0,1,1,5,1,0,Pass
2611,12,0,1,1,5,1,0,Pass
2612,12,0,1,1,3,1,0,Pass
2613,12,0,1,1,5,1,0,Pass
2614,12,0,1,1,5,1,0,Pass
2615,12,0,1,1,5,1,0,Pass
2616,12,0,1,1,8,1,0,Pass
2617,12,0,1,1,5,1,0,Pass
2618,12,0,1,1,5,1,0,Pass
2619,12,0,1,1,5,1,0,Pass
2620,12,0,1,1,5,1,0,Pass
2621,12,0,1,1,3,1,0,Pass
2622,12,0,1,1,5,1,0,Pass
2623,12,0,1,1,5,1,0,Pass
2624,12,0,1,1,5,1,0,Pass
2625,12,0,1,1,3,1,0,Pass
2626,12,0,1,1,5,1,0,Pass
2627,12,0,1,1,5,1,0,Pass
2628,12,0,1,1,5,1,0,Pass
2629,12,0,1,1,5,1,0,Pass
2630,12,0,1,1,5,1,0,Pass
2631,12,0,1,1,3,1,0,Pass
2632,12,0,1,1,5,1,0,Pass
2633,38,1,1,1,1,167,0,Killed
2634,12,0,1,1,4,1,0,Pass
2635,12,0,1,1,5,1,0,Pass
2636,12,0,1,1,5,1,0,Pass
2637,12,0,1,1,3,1,0,Pass
2638,12,0,1,1,5,1,0,Pass
2639,12,0,1,1,5,1,0,Pass
2640,12,0,1,1,5,1,0,Pass
2641,12,0,1,1,3,1,0,Pass
2642,8,1,1,1,0,979,0,Pass
2643,12,0,1,1,5,1,0,Pass
2644,12,0,1,1,5,1,0,Pass
2645,12,0,1,1,5,1,0,Pass
2646,12,0,1,1,3,1,0,Pass
2647,12,0,1,1,5,1,0,Pass
2648,12,0,1,1,5,1,0,Pass
2649,12,0,1,1,5,1,0,Pass
2650,12,0,1,1,3,1,0,Pass
2651,12,0,1,1,5,1,0,Pass
2652,12,0,1,1,5,1,0,Pass
2653,12,0,1,1,5,1,0,Pass
2654,12,0,1,1,5,1,0,Pass
2655,12,0,1,1,5,1,0,Pass
2656,12,0,1,1,3,1,0,Pass
2657,12,0,1,1,5,1,0,Pass
2658,12,0,1,1,5,1,0,Pass
2659,12,0,1,1,5,1,0,Pass
2660,12,0,1,1,3,1,0,Pass
2661,12,0,1,1,5,1,0,Pass
2662,12,0,1,1,5,1,0,Pass
2663,12,0,1,1,5,1,0,Pass
2664,12,0,1,1,5,1,0,Pass
2665,12,0,1,1,3,1,0,Pass
2666,12,0,1,1,5,1,0,Pass
2667,8,1,1,1,3,1016,0,Pass
2668,12,0,1,1,2,1,0,Pass
2669,12,0,1,1,5,1,0,Pass
2670,12,0,1,1,3,1,0,Pass
2671,12,0,1,1,5,1,0,Pass
2672,12,0,1,1,3,1,0,Pass
2673,12,0,1,1,5,1,0,Pass
2674,12,0,1,1,5,1,0,Pass
2675,12,0,1,1,5,1,0,Pass
2676,12,0,1,1,3,1,0,Pass
2677,12,0,1,1,5,1,0,Pass
2679,12,0,1,1,5,1,0,Pass
2678,38,1,1,1,0,341,0,Killed
2680,12,0,1,1,5,1,0,Pass
2681,12,0,1,1,5,1,0,Pass
2682,12,0,1,1,5,1,0,Pass
2683,12,0,1,1,3,1,0,Pass
2684,12,0,1,1,5,1,0,Pass
2685,12,0,1,1,5,1,0,Pass
2686,12,0,1,1,5,1,0,Pass
2687,12,0,1,1,3,1,0,Pass
2688,12,0,1,1,5,1,0,Pass
2689,12,0,1,1,5,1,0,Pass
2690,12,0,1,1,5,1,0,Pass
2691,12,0,1,1,5,1,0,Pass
2692,12,0,1,1,3,1,0,Pass
2693,12,0,1,1,5,1,0,Pass
2694,12,0,1,1,5,1,0,Pass
2695,12,0,1,1,3,1,0,Pass
2696,12,0,1,1,5,1,0,Pass
2697,12,0,1,1,5,1,0,Pass
2698,12,0,1,1,5,1,0,Pass
2699,12,0,1,1,5,1,0,Pass
2700,12,0,1,1,5,1,0,Pass
2701,12,0,1,1,3,1,0,Pass
2702,12,0,1,1,5,1,0,Pass
2703,12,0,1,1,5,1,0,Pass
2704,12,0,1,1,5,1,0,Pass
2705,12,0,1,1,5,1,0,Pass
2706,12,0,1,1,3,1,0,Pass
2707,12,0,1,1,5,1,0,Pass
2708,12,0,1,1,5,1,0,Pass
2709,12,0,1,1,5,1,0,Pass
2710,12,0,1,1,5,1,0,Pass
2711,12,0,1,1,3,1,0,Pass
2712,12,0,1,1,5,1,0,Pass
2713,12,0,1,1,5,1,0,Pass
2714,12,0,1,1,5,1,0,Pass
2715,12,0,1,1,3,1,0,Pass
2716,12,0,1,1,5,1,0,Pass
2717,12,0,1,1,5,1,0,Pass
2718,12,0,1,1,5,1,0,Pass
2719,12,0,1,1,5,1,0,Pass
2720,12,0,1,1,3,1,0,Pass
2721,12,0,1,1,5,1,0,Pass
2722,12,0,1,1,5,1,0,Pass
2723,12,0,1,1,5,1,0,Pass
2724,12,0,1,1,5,1,0,Pass
2725,12,0,1,1,3,1,0,Pass
2726,12,0,1,1,5,1,0,Pass
2727,12,0,1,1,5,1,0,Pass
2728,12,0,1,1,5,1,0,Pass
2729,12,0,1,1,3,1,0,Pass
2730,12,0,1,1,5,1,0,Pass
2731,12,0,1,1,5,1,0,Pass
2732,12,0,1,1,5,1,0,Pass
2733,12,0,1,1,3,1,0,Pass
2734,12,0,1,1,5,1,0,Pass
2735,12,0,1,1,5,1,0,Pass
2736,12,0,1,1,5,1,0,Pass
2737,12,0,1,1,3,1,0,Pass
2738,12,0,1,1,5,1,0,Pass
2739,12,0,1,1,5,1,0,Pass
2740,12,0,1,1,5,1,0,Pass
2741,12,0,1,1,5,1,0,Pass
2742,12,0,1,1,5,1,0,Pass
2743,12,0,1,1,3,1,0,Pass
2744,12,0,1,1,5,1,0,Pass
2745,12,0,1,1,5,1,0,Pass
2746,12,0,1,1,5,1,0,Pass
2747,12,0,1,1,3,1,0,Pass
2748,12,0,1,1,5,1,0,Pass
2749,12,0,1,1,5,1,0,Pass
2750,12,0,1,1,5,1,0,Pass
2751,12,0,1,1,3,1,0,Pass
2752,12,0,1,1,5,1,0,Pass
2753,12,0,1,1,5,1,0,Pass
2754,12,0,1,1,5,1,0,Pass
2755,12,0,1,1,3,1,0,Pass
2756,12,0,1,1,5,1,0,Pass
2758,12,0,1,1,5,1,0,Pass
2757,38,1,1,1,0,185,0,Killed
2759,12,0,1,1,5,1,0,Pass
2760,12,0,1,1,5,1,0,Pass
2761,12,0,1,1,3,1,0,Pass
2762,12,0,1,1,5,1,0,Pass
2763,12,0,1,1,5,1,0,Pass
2764,12,0,1,1,5,1,0,Pass
2765,12,0,1,1,3,1,0,Pass
2766,12,0,1,1,5,1,0,Pass
2767,12,0,1,1,5,1,0,Pass
2768,12,0,1,1,5,1,0,Pass
2769,12,0,1,1,5,1,0,Pass
2770,12,0,1,1,3,1,0,Pass
2771,12,0,1,1,5,1,0,Pass
2772,12,0,1,1,5,1,0,Pass
2773,12,0,1,1,3,1,0,Pass
2774,12,0,1,1,5,1,0,Pass
2775,12,0,1,1,5,1,0,Pass
2776,12,0,1,1,5,1,0,Pass
2777,12,0,1,1,5,1,0,Pass
2778,12,0,1,1,3,1,0,Pass
2779,12,0,1,1,5,1,0,Pass
2780,12,0,1,1,5,1,0,Pass
2781,12,0,1,1,5,1,0,Pass
2782,12,0,1,1,5,1,0,Pass
2783,12,0,1,1,3,1,0,Pass
2784,12,0,1,1,5,1,0,Pass
2785,12,0,1,1,5,1,0,Pass
2786,1,1,1,1,2,2182,0,Failed
2787,12,0,1,1,3,1,0,Pass
2788,12,0,1,1,5,1,0,Pass
2789,12,0,1,1,8,1,0,Pass
2790,12,0,1,1,5,1,0,Pass
2791,12,0,1,1,5,1,0,Pass
2792,12,0,1,1,3,1,0,Pass
2793,12,0,1,1,5,1,0,Pass
2794,12,0,1,1,5,1,0,Pass
2795,12,0,1,1,8,1,0,Pass
2796,12,0,1,1,5,1,0,Pass
2797,12,0,1,1,5,1,0,Pass
2798,12,0,1,1,5,1,0,Pass
2799,12,0,1,1,5,1,0,Pass
2800,12,0,1,1,3,1,0,Pass
2801,12,0,1,1,5,1,0,Pass
2802,12,0,1,1,5,1,0,Pass
2803,38,1,1,1,5,182,0,Killed
2804,12,0,1,1,0,1,0,Pass
2805,12,0,1,1,5,1,0,Pass
2806,12,0,1,1,8,1,0,Pass
2807,12,0,1,1,5,1,0,Pass
2808,12,0,1,1,5,1,0,Pass
2809,12,0,1,1,3,1,0,Pass
2810,12,0,1,1,5,1,0,Pass
2811,12,0,1,1,5,1,0,Pass
2812,12,0,1,1,5,1,0,Pass
2813,12,0,1,1,3,1,0,Pass
2814,12,0,1,1,5,1,0,Pass
2815,12,0,1,1,5,1,0,Pass
2816,12,0,1,1,5,1,0,Pass
2817,12,0,1,1,5,1,0,Pass
2818,12,0,1,1,3,1,0,Pass
2819,12,0,1,1,5,1,0,Pass
2820,12,0,1,1,5,1,0,Pass
2821,12,0,1,1,5,1,0,Pass
2822,12,0,1,1,3,1,0,Pass
2823,12,0,1,1,5,1,0,Pass
2824,12,0,1,1,5,1,0,Pass
2825,12,0,1,1,5,1,0,Pass
2826,12,0,1,1,5,1,0,Pass
2827,12,0,1,1,3,1,0,Pass
2828,12,0,1,1,5,1,0,Pass
2829,12,0,1,1,5,1,0,Pass
2830,12,0,1,1,5,1,0,Pass
2831,12,0,1,1,5,1,0,Pass
2832,12,0,1,1,3,1,0,Pass
2833,12,0,1,1,5,1,0,Pass
2834,12,0,1,1,5,1,0,Pass
2835,12,0,1,1,5,1,0,Pass
2836,12,0,1,1,3,1,0,Pass
2837,12,0,1,1,5,1,0,Pass
2838,12,0,1,1,5,1,0,Pass
2839,12,0,1,1,5,1,0,Pass
2840,12,0,1,1,3,1,0,Pass
2841,12,0,1,1,5,1,0,Pass
2842,12,0,1,1,5,1,0,Pass
2843,12,0,1,1,5,1,0,Pass
2844,12,0,1,1,3,1,0,Pass
2845,12,0,1,1,5,1,0,Pass
2846,12,0,1,1,5,1,0,Pass
2847,12,0,1,1,5,1,0,Pass
2848,12,0,1,1,5,1,0,Pass
2849,38,1,1,1,1,388,0,Killed
2850,12,0,1,1,2,1,0,Pass
2851,12,0,1,1,5,1,0,Pass
2852,12,0,1,1,5,1,0,Pass
2853,12,0,1,1,3,1,0,Pass
2854,12,0,1,1,5,1,0,Pass
2855,12,0,1,1,5,1,0,Pass
2856,12,0,1,1,5,1,0,Pass
2857,12,0,1,1,5,1,0,Pass
2858,12,0,1,1,3,1,0,Pass
2859,12,0,1,1,5,1,0,Pass
2860,12,0,1,1,5,1,0,Pass
2861,12,0,1,1,5,1,0,Pass
2862,12,0,1,1,3,1,0,Pass
2863,12,0,1,1,5,1,0,Pass
2864,12,0,1,1,5,1,0,Pass
2865,12,0,1,1,5,1,0,Pass
2866,12,0,1,1,8,1,0,Pass
2867,12,0,1,1,5,1,0,Pass
2868,12,0,1,1,5,1,0,Pass
2869,12,0,1,1,5,1,0,Pass
2870,12,0,1,1,5,1,0,Pass
2871,12,0,1,1,3,1,0,Pass
2872,12,0,1,1,5,1,0,Pass
2873,12,0,1,1,5,1,0,Pass
2874,12,0,1,1,5,1,0,Pass
2875,12,0,1,1,5,1,0,Pass
2876,12,0,1,1,3,1,0,Pass
2877,12,0,1,1,5,1,0,Pass
2878,12,0,1,1,5,1,0,Pass
2879,12,0,1,1,5,1,0,Pass
2880,12,0,1,1,3,1,0,Pass
2881,12,0,1,1,5,1,0,Pass
2882,12,0,1,1,5,1,0,Pass
2883,12,0,1,1,5,1,0,Pass
2884,12,0,1,1,3,1,0,Pass
2885,12,0,1,1,5,1,0,Pass
2886,12,0,1,1,5,1,0,Pass
2887,12,0,1,1,5,1,0,Pass
2888,12,0,1,1,5,1,0,Pass
2889,12,0,1,1,5,1,0,Pass
2890,12,0,1,1,3,1,0,Pass
2891,12,0,1,1,5,1,0,Pass
2892,12,0,1,1,5,1,0,Pass
2893,12,0,1,1,5,1,0,Pass
2894,12,0,1,1,5,1,0,Pass
2895,12,0,1,1,3,1,0,Pass
2896,12,0,1,1,5,1,0,Pass
2897,12,0,1,1,5,1,0,Pass
2898,12,0,1,1,5,1,0,Pass
2899,12,0,1,1,5,1,0,Pass
2900,12,0,1,1,3,1,0,Pass
2901,12,0,1,1,5,1,0,Pass
2902,12,0,1,1,5,1,0,Pass
2903,12,0,1,1,5,1,0,Pass
2904,12,0,1,1,3,1,0,Pass
2905,12,0,1,1,5,1,0,Pass
2906,12,0,1,1,3,1,0,Pass
2907,12,0,1,1,5,1,0,Pass
2908,12,0,1,1,5,1,0,Pass
2909,12,0,1,1,5,1,0,Pass
2910,12,0,1,1,5,1,0,Pass
2911,12,0,1,1,5,1,0,Pass
2912,12,0,1,1,3,1,0,Pass
2913,12,0,1,1,5,1,0,Pass
2914,12,0,1,1,5,1,0,Pass
2915,12,0,1,1,5,1,0,Pass
2916,12,0,1,1,5,1,0,Pass
2917,12,0,1,1,3,1,0,Pass
2918,12,0,1,1,5,1,0,Pass
2919,12,0,1,1,5,1,0,Pass
2920,12,0,1,1,5,1,0,Pass
2921,12,0,1,1,3,1,0,Pass
2922,12,0,1,1,5,1,0,Pass
2923,12,0,1,1,5,1,0,Pass
2924,12,0,1,1,5,1,0,Pass
2925,12,0,1,1,3,1,0,Pass
2926,12,0,1,1,5,1,0,Pass
2927,12,0,1,1,5,1,0,Pass
2928,12,0,1,1,5,1,0,Pass
2929,12,0,1,1,3,1,0,Pass
2930,12,0,1,1,5,1,0,Pass
2931,12,0,1,1,5,1,0,Pass
2932,12,0,1,1,5,1,0,Pass
2933,12,0,1,1,5,1,0,Pass
2934,38,1,1,1,3,14484,0,Pass
2935,12,0,1,1,2,1,0,Pass
2936,12,0,1,1,3,1,0,Pass
2937,12,0,1,1,5,1,0,Pass
2938,12,0,1,1,5,1,0,Pass
2939,12,0,1,1,5,1,0,Pass
2940,12,0,1,1,3,1,0,Pass
2941,12,0,1,1,5,1,0,Pass
2942,12,0,1,1,5,1,0,Pass
2943,12,0,1,1,5,1,0,Pass
2944,12,0,1,1,3,1,0,Pass
2945,12,0,1,1,5,1,0,Pass
2946,12,0,1,1,5,1,0,Pass
2947,12,0,1,1,5,1,0,Pass
2948,12,0,1,1,5,1,0,Pass
2949,12,0,1,1,3,1,0,Pass
2950,12,0,1,1,5,1,0,Pass
2951,12,0,1,1,3,1,0,Pass
2952,12,0,1,1,5,1,0,Pass
2953,12,0,1,1,5,1,0,Pass
2954,12,0,1,1,5,1,0,Pass
2955,12,0,1,1,5,1,0,Pass
2956,12,0,1,1,3,1,0,Pass
2957,12,0,1,1,5,1,0,Pass
2958,12,0,1,1,5,1,0,Pass
2959,12,0,1,1,5,1,0,Pass
2960,12,0,1,1,3,1,0,Pass
2961,12,0,1,1,5,1,0,Pass
2962,12,0,1,1,5,1,0,Pass
2963,12,0,1,1,5,1,0,Pass
2964,12,0,1,1,5,1,0,Pass
2965,12,0,1,1,3,1,0,Pass
2966,12,0,1,1,5,1,0,Pass
2967,12,0,1,1,5,1,0,Pass
2968,12,0,1,1,5,1,0,Pass
2969,12,0,1,1,3,1,0,Pass
