u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
2553,50,8,0,1,77,726,0,Pass
2554,78,1,0,1,183,72280,0,Killed
2556,60,1,0,1,125,164,0,Killed
2555,60,1,0,1,0,35298,0,Killed
2557,48,1,0,1,26,80,0,Pass
2558,78,1,0,1,340,39668,0,Killed
2559,78,1,0,1,7,40188,0,Killed
2560,78,1,0,1,6,25326,0,Killed
2561,78,1,0,1,7,173,0,Killed
2562,78,1,0,1,9,23,0,Killed
2563,78,1,0,1,5,7,0,Killed
2565,78,1,0,1,6,23475,0,Pass
2564,78,1,0,1,0,7,0,Pass
2566,78,1,0,1,7,7,0,Pass
2567,78,1,0,1,0,10981,0,Pass
2568,78,1,0,1,5,8,0,Pass
2569,78,1,0,1,0,5776,0,Pass
2570,78,1,0,1,6,7,0,Pass
2571,78,1,0,1,0,33902,0,Pass
2572,78,1,0,1,5,7,0,Killed
2573,78,1,0,1,0,101,0,Killed
2574,78,1,0,1,4,7,0,Killed
2575,78,1,0,1,5,7,0,Killed
2576,78,1,0,1,0,75,0,Killed
2577,78,1,0,1,5,7,0,Killed
2578,78,1,0,1,0,60,0,Killed
2579,78,1,0,1,5,6,0,Killed
2580,78,1,0,1,4,7,0,Killed
2581,78,1,0,1,10,8,0,Killed
2582,78,1,0,1,0,128,0,Killed
2583,78,1,0,1,5,7,0,Killed
2584,78,1,0,1,0,64,0,Killed
2585,78,1,0,1,5,7,0,Pass
2586,78,1,0,1,0,22175,0,Pass
2587,78,1,0,1,5,7,0,Pass
2588,78,1,0,1,0,31132,0,Pass
2589,78,1,0,1,5,7,0,Pass
2590,78,1,0,1,0,22724,0,Pass
2591,78,1,0,1,6,8,0,Pass
2592,78,1,0,1,0,53528,0,Pass
2593,78,1,0,1,5,8,0,Killed
2594,78,1,0,1,4,7,0,Killed
2595,78,1,0,1,0,396,0,Killed
2596,78,1,0,1,6,7,0,Killed
2597,78,1,0,1,4,7,0,Killed
2598,78,1,0,1,0,19,0,Killed
2599,78,1,0,1,6,8,0,Killed
2600,78,1,0,1,7,7,0,Killed
2601,78,1,0,1,0,1,0,Killed
2602,78,1,0,1,10,51483,0,Pass
2603,78,1,0,1,5,7,0,Killed
2604,78,1,0,1,5,12579,0,Pass
2605,78,1,0,1,6,34869,0,Pass
2606,78,1,0,1,5,11984,0,Pass
2607,78,1,0,1,7,23592,0,Pass
2608,78,1,0,1,5,7,0,Killed
2609,48,1,0,1,62,73,0,Pass
2610,48,1,0,1,600,89,0,Pass
2611,64,1,0,1,108,96579,0,Pass
2612,49,2,0,1,272,13,0,Pass
2613,48,1,0,1,220,88,0,Pass
2614,50,8,0,1,36,1625,0,Pass
2615,51,1,0,1,71,22093,0,Pass
2616,51,1,0,1,2,21795,0,Pass
2617,48,1,0,1,492,83,0,Pass
2618,15,8,0,1,435,270708,0,Pass
2619,48,1,0,1,163,71,0,Pass
2620,12,8,0,1,115,443328,0,Pass
2621,55,8,0,1,385,376091,0,Pass
2622,48,1,0,1,101,77,0,Pass
2623,55,8,0,1,176,414637,0,Pass
2624,48,1,0,1,424,73,0,Pass
2625,48,1,0,1,600,82,0,Pass
2629,79,4,0,2,11,732,0,Failed
2628,79,4,0,2,0,396,0,Failed
2630,79,4,0,2,0,397,0,Failed
2626,79,4,0,1,0,745,0,Failed
2627,79,4,0,1,0,702,0,Failed
2631,15,8,0,1,129,490311,0,Pass
2632,64,1,0,1,121,95473,0,Pass
2633,48,1,0,1,339,77,0,Pass
2634,70,1,0,1,480,207,0,Killed
2635,70,1,0,1,0,20,0,Killed
2636,70,1,0,1,0,167,0,Killed
2637,70,1,0,1,0,461,0,Killed
2638,48,1,0,1,120,78,0,Pass
2639,48,1,0,1,600,65,0,Pass
2640,48,1,0,1,601,92,0,Pass
2641,70,1,0,1,295,348,0,Pass
2642,48,1,0,1,305,81,0,Pass
2643,48,1,0,1,599,92,0,Pass
2644,48,1,0,1,600,83,0,Pass
2645,70,1,0,1,161,2530,0,Pass
2646,48,1,0,1,439,72,0,Pass
2647,49,2,0,1,366,21,0,Pass
2648,48,1,0,1,233,69,0,Pass
2649,65,8,0,1,156,255,0,Failed
2650,48,1,0,1,445,101,0,Pass
2651,65,8,0,1,265,282,0,Failed
2652,48,1,0,1,335,148,0,Pass
2653,64,1,0,1,157,55472,0,Pass
2654,65,8,0,1,280,559,0,Failed
2655,65,8,0,1,0,26,0,Failed
2656,65,8,0,1,102,14406,0,Failed
2657,65,8,0,1,0,261,0,Failed
2658,51,4,0,1,15,175576,0,Pass
2659,48,1,0,1,46,76,0,Pass
2660,51,4,0,1,20,10054,0,Failed
2661,51,4,0,1,0,14750,0,Failed
2662,51,4,0,1,0,13670,0,Failed
2663,51,4,0,1,0,15447,0,Failed
2664,51,4,0,1,0,13182,0,Failed
2665,49,2,0,1,89,20,0,Pass
2666,51,4,0,1,75,187801,0,Pass
2667,51,4,0,1,15,183060,0,Pass
2668,48,1,0,1,401,70,0,Pass
2669,60,1,0,1,475,41031,0,Failed
2670,60,1,0,1,0,1274,0,Failed
2671,60,1,0,1,0,1187,0,Failed
2672,60,1,0,1,0,1079,0,Failed
2673,60,1,0,1,0,1099,0,Failed
2674,48,1,0,1,125,70,0,Pass
2675,48,1,0,1,600,80,0,Pass
2676,10,8,0,1,93,5049,0,Pass
2677,48,1,0,1,508,75,0,Pass
2678,48,1,0,1,599,139,0,Pass
2679,32,1,0,1,267,48929,0,Killed
2680,48,1,0,1,333,83,0,Pass
2681,48,1,0,1,600,68,0,Pass
2682,10,1,0,1,340,1023,0,Pass
2683,48,1,0,1,260,75,0,Pass
2684,48,1,0,1,600,74,0,Pass
2685,48,1,0,1,601,77,0,Pass
2686,48,1,0,1,598,69,0,Pass
2687,64,1,0,1,206,122223,0,Pass
2688,48,1,0,1,396,72,0,Pass
2689,48,1,0,1,599,74,0,Pass
2690,49,2,0,1,117,15,0,Pass
2691,49,2,0,1,29,25,0,Pass
2692,48,1,0,1,455,87,0,Pass
2693,80,1,0,1,124,893,0,Pass
2694,80,1,0,1,2,876,0,Pass
2695,80,1,0,1,4,192,0,Pass
2696,81,1,0,1,7,19497,0,Pass
2697,80,1,0,1,32,796,0,Pass
2698,80,1,0,1,2,534,0,Pass
2699,80,1,0,1,14,1678,0,Pass
2700,80,1,0,1,0,428,0,Pass
2701,80,1,0,1,8,850,0,Pass
2702,80,1,0,1,6,1376,0,Pass
2703,80,1,0,1,4,760,0,Pass
2704,80,1,0,1,11,135,0,Pass
2705,80,1,0,1,6,150,0,Pass
2706,49,2,0,1,11,16,0,Pass
2707,80,1,0,1,0,679,0,Pass
2708,80,1,0,1,4,63,0,Pass
2709,80,1,0,1,7,675,0,Pass
2710,80,1,0,1,10,80,0,Pass
2711,80,1,0,1,6,1714,0,Pass
2712,80,1,0,1,3,1531,0,Pass
2713,80,1,0,1,5,137,0,Pass
2714,80,1,0,1,15,1026,0,Pass
2715,80,1,0,1,15,964,0,Pass
2716,80,1,0,1,15,867,0,Pass
2717,80,1,0,1,15,181,0,Pass
2718,80,1,0,1,2,111,0,Pass
2719,32,1,0,1,54,123582,0,Pass
2720,23,2,0,1,122,11,0,Failed
2721,48,1,0,1,96,64,0,Pass
2722,82,1,0,1,25,33,0,Failed
2723,80,1,0,1,244,159,0,Pass
2724,80,1,0,1,3,180,0,Pass
2725,80,1,0,1,59,22,0,Pass
2726,80,1,0,1,1,18,0,Pass
2727,48,1,0,1,267,72,0,Pass
2728,23,2,0,1,252,49,0,Failed
2733,82,1,0,1,89,17,0,Failed
2731,82,1,0,1,0,14,0,Failed
2732,82,1,0,1,0,22,0,Failed
2729,82,1,0,1,0,43,0,Failed
2730,82,1,0,1,0,14,0,Failed
2734,48,1,0,1,261,126,0,Pass
2735,82,1,0,1,570,4342,0,Failed
2736,48,1,0,1,27,76,0,Pass
2737,80,1,0,1,364,334,0,Pass
2738,80,1,0,1,4,183,0,Pass
2739,48,1,0,1,233,74,0,Pass
2740,83,1,0,1,19,14399,0,Killed
2741,83,1,0,1,0,3349,0,Killed
2742,51,4,0,1,111,3319,0,Killed
2743,51,1,0,1,113,273,0,Pass
2744,51,4,0,1,18,14,0,Failed
2745,51,4,0,1,0,8704,0,Failed
2746,69,8,0,1,26,21,0,Failed
2747,57,8,0,1,39,682,0,Killed
2748,57,8,0,2,0,13085,0,Killed
2751,69,1,0,1,182,2486,0,Killed
2752,69,1,0,1,0,1525,0,Killed
2749,69,1,0,1,0,5260,0,Killed
2750,69,1,0,1,0,2389,0,Killed
2753,82,1,0,1,35,1129,0,Failed
2754,82,1,0,1,0,22,0,Failed
2755,82,1,0,1,0,21,0,Failed
2756,82,1,0,1,0,21,0,Failed
2757,82,1,0,1,0,18,0,Failed
2758,48,1,0,1,58,76,0,Pass
2759,48,1,0,1,599,74,0,Pass
2764,52,4,0,2,526,16,0,Failed
2763,52,4,0,1,0,14,0,Failed
2760,52,4,0,1,0,134,0,Failed
2761,52,4,0,1,0,14,0,Failed
2762,52,4,0,1,0,14,0,Failed
2765,51,4,0,1,25,7,0,Pass
2766,51,4,0,1,0,178957,0,Pass
2767,48,1,0,1,48,74,0,Pass
2768,11,1,0,1,161,27,0,Pass
2769,11,1,0,1,3,21,0,Pass
2770,11,1,0,1,44,23,0,Pass
2771,48,1,0,1,393,76,0,Pass
2772,11,1,0,1,21,14400,0,Failed
2773,11,1,0,1,0,85,0,Failed
2774,11,1,0,1,0,68,0,Failed
2775,84,1,0,1,86,990644,0,Pass
2776,80,1,0,1,95,197,0,Pass
2777,80,1,0,1,14,133,0,Pass
2778,11,1,0,1,14,83,0,Failed
2779,80,1,0,1,7,111,0,Pass
2780,80,1,0,1,1,191,0,Pass
2781,80,1,0,1,7,154,0,Pass
2782,80,1,0,1,6,137,0,Pass
2783,80,1,0,1,2,233,0,Pass
2784,80,1,0,1,1,173,0,Pass
2785,80,1,0,1,2,285,0,Pass
2786,82,1,0,1,2,125,0,Pass
2787,80,1,0,1,10,271,0,Pass
2788,80,1,0,1,6,367,0,Pass
2789,80,1,0,1,1,339,0,Pass
2790,80,1,0,1,6,261,0,Pass
2791,80,1,0,1,12,179,0,Pass
2792,80,1,0,1,1,242,0,Pass
2793,80,1,0,1,1,349,0,Pass
2794,80,1,0,1,16,276,0,Pass
2795,80,1,0,1,4,334,0,Pass
2796,23,2,0,1,155,12805,0,Killed
2797,80,1,0,1,50,182,0,Pass
2798,80,1,0,1,6,180,0,Pass
2799,80,1,0,1,12,147,0,Pass
2800,80,1,0,1,1,180,0,Pass
2801,80,1,0,1,1,241,0,Pass
2802,80,1,0,1,1,99,0,Pass
2803,48,1,0,1,59,71,0,Pass
2808,60,4,0,1,127,46,0,Failed
2807,60,4,0,2,0,6110,0,Failed
2806,60,4,0,2,0,5483,0,Failed
2805,60,4,0,1,0,5182,0,Failed
2804,60,4,0,2,0,52,0,Failed
2809,84,1,0,1,274,637623,0,Pass
2810,84,1,0,1,0,154232,0,Pass
2811,84,1,0,1,0,394620,0,Pass
2812,82,1,0,1,134,143,0,Failed
2813,48,1,0,1,64,68,0,Pass
2814,80,1,0,1,45,394,0,Pass
2815,80,1,0,1,2,351,0,Pass
2816,80,1,0,1,13,519,0,Pass
2817,80,1,0,1,9,219,0,Pass
2818,80,1,0,1,6,260,0,Pass
2819,80,1,0,1,6,366,0,Pass
2820,80,1,0,1,7,109,0,Pass
2821,80,1,0,1,6,245,0,Pass
2822,80,1,0,1,3,61,0,Pass
2823,80,1,0,1,3,323,0,Pass
2824,80,1,0,1,9,153,0,Pass
2825,80,1,0,1,5,278,0,Pass
2826,80,1,0,1,11,273,0,Pass
2827,80,1,0,1,3,312,0,Pass
2828,80,1,0,1,2,347,0,Pass
2829,80,1,0,1,12,194,0,Pass
2830,80,1,0,1,2,102,0,Pass
2831,80,1,0,1,8,393,0,Pass
2832,80,1,0,1,6,206,0,Pass
2833,80,1,0,1,1,78,0,Pass
2834,80,1,0,1,12,105,0,Pass
2835,80,1,0,1,2,258,0,Pass
2836,80,1,0,1,0,86,0,Pass
2837,80,1,0,1,2,212,0,Pass
2838,80,1,0,1,8,104,0,Pass
2839,80,1,0,1,4,341,0,Pass
2840,80,1,0,1,7,137,0,Pass
2841,80,1,0,1,8,294,0,Pass
2842,80,1,0,1,10,136,0,Pass
2843,80,1,0,1,2,386,0,Pass
2844,80,1,0,1,12,329,0,Pass
2845,80,1,0,1,1,281,0,Pass
2846,80,1,0,1,2,259,0,Pass
2847,80,1,0,1,7,250,0,Pass
2848,80,1,0,1,8,322,0,Pass
2849,80,1,0,1,13,125,0,Pass
2850,80,1,0,1,15,68,0,Pass
2851,80,1,0,1,95,125,0,Pass
2852,80,1,0,1,17,114,0,Pass
2853,80,1,0,1,18,139,0,Pass
2854,80,1,0,1,16,87,0,Pass
2855,80,1,0,1,13,128,0,Pass
2856,80,1,0,1,14,312,0,Pass
2857,80,1,0,1,20,156,0,Pass
2858,80,1,0,1,16,167,0,Pass
2859,80,1,0,1,14,307,0,Pass
2860,80,1,0,1,14,431,0,Pass
2861,80,1,0,1,4,230,0,Pass
2862,48,1,0,1,88,106,0,Pass
2863,49,2,0,1,347,17,0,Pass
2864,48,1,0,1,253,71,0,Pass
2865,82,1,0,1,93,167,0,Pass
2866,82,1,0,1,70,3270,0,Failed
2867,82,1,0,1,0,22,0,Failed
2868,82,1,0,1,0,22,0,Failed
2869,82,1,0,1,0,21,0,Failed
2870,82,1,0,1,0,18,0,Failed
2874,6,1,0,1,195,1121340,0,Failed
2873,6,1,0,1,0,15098,0,Failed
2871,6,1,0,1,0,192621,0,Failed
2872,6,1,0,1,0,2044638,0,Failed
2875,48,1,0,1,243,79,0,Pass
2876,48,1,0,1,59,71,0,Pass
2877,48,1,0,1,540,69,0,Pass
2878,54,4,0,1,203,5281,0,Killed
2879,48,1,0,1,398,114,0,Pass
2880,49,2,0,1,285,18,0,Pass
2881,82,1,0,1,83,158,0,Pass
2882,52,1,0,1,87,30,0,Failed
2883,52,1,0,1,0,14,0,Failed
2884,52,1,0,1,0,21,0,Failed
2885,52,1,0,1,0,14,0,Failed
2886,52,1,0,1,0,13,0,Failed
2887,48,1,0,1,145,106,0,Pass
2888,52,1,0,1,279,130,0,Failed
2889,82,1,0,1,97,7728,0,Failed
2890,52,1,0,1,198,578,0,Killed
2891,48,1,0,1,25,72,0,Pass
2892,2,4,0,1,61,183287,0,Failed
2893,2,4,0,1,0,881043,0,Failed
2894,2,4,0,2,0,53,0,Failed
2895,2,4,0,1,0,47,0,Failed
2896,2,4,0,2,0,44,0,Failed
2897,52,4,0,1,335,1811,0,Killed
2898,48,1,0,1,203,76,0,Pass
2899,52,4,0,2,110,2033,0,Killed
2900,82,1,0,1,150,14405,0,Failed
2901,82,1,0,1,0,21,0,Failed
2902,82,1,0,1,0,14,0,Failed
2903,82,1,0,1,0,22,0,Failed
2904,82,1,0,1,0,16,0,Failed
2905,52,1,0,1,250,77509,0,Pass
2906,48,1,0,1,91,66,0,Pass
2907,48,1,0,1,601,84,0,Pass
2908,52,4,0,2,229,64774,0,Pass
2909,62,1,0,1,246,36,0,Failed
2910,62,1,0,1,0,14,0,Failed
2911,62,1,0,1,0,15,0,Failed
2912,62,1,0,1,0,14,0,Failed
2913,62,1,0,1,0,12,0,Failed
2918,62,1,0,1,5,12,0,Failed
2916,62,1,0,1,0,15,0,Failed
2917,62,1,0,1,0,21,0,Failed
2914,62,1,0,1,0,36,0,Failed
2915,62,1,0,1,0,22,0,Failed
2919,52,4,0,2,19,77382,0,Pass
2920,11,1,0,1,48,25,0,Pass
2921,11,1,0,1,3,26,0,Pass
2922,11,1,0,1,0,20,0,Pass
2923,48,1,0,1,48,74,0,Pass
2928,62,1,0,1,155,10,0,Failed
2926,62,1,0,1,0,22,0,Failed
2927,62,1,0,1,0,15,0,Failed
2925,62,1,0,1,0,14,0,Failed
2924,62,1,0,1,0,28,0,Failed
2929,62,1,0,1,6,31,0,Failed
2930,62,1,0,1,0,21,0,Failed
2931,62,1,0,1,0,22,0,Failed
2932,62,1,0,1,0,21,0,Failed
2933,62,1,0,1,0,16,0,Failed
2934,54,4,0,1,255,7623,0,Pass
2935,11,1,0,1,108,49,0,Failed
2936,48,1,0,1,77,80,0,Pass
2937,11,1,0,1,227,56,0,Failed
2938,11,1,0,1,68,65,0,Failed
2939,56,1,0,1,80,464,0,Pass
2940,56,1,0,1,49,728,0,Pass
2941,85,4,0,1,77,96688,0,Failed
2942,85,4,0,1,0,114282,0,Failed
2943,85,4,0,1,0,13359,0,Failed
2944,48,1,0,1,99,103,0,Pass
2945,80,1,0,1,60,232,0,Pass
2946,51,4,0,1,6,400,0,Killed
2947,80,1,0,1,27,223,0,Pass
2948,80,1,0,1,10,251,0,Pass
2949,80,1,0,1,9,170,0,Pass
2950,86,1,0,1,130,729,0,Killed
2951,69,1,0,1,94,2144,0,Killed
2952,69,1,0,1,0,944,0,Killed
2953,69,8,0,1,14,31,0,Failed
2954,62,1,0,1,105,27,0,Failed
2955,62,1,0,1,5,30,0,Failed
2956,62,1,0,1,5,27,0,Failed
2957,48,1,0,1,134,64,0,Pass
2958,85,4,0,1,205,154645,0,Killed
2959,85,4,0,1,0,121620,0,Killed
2960,85,4,0,1,0,163888,0,Killed
2961,85,4,0,1,0,128180,0,Killed
2962,85,4,0,1,0,42515,0,Killed
2967,60,4,0,1,77,5920,0,Failed
2966,60,4,0,2,0,5647,0,Failed
2964,60,4,0,2,0,7297,0,Failed
2965,60,4,0,2,0,7083,0,Failed
2963,60,4,0,1,0,5928,0,Failed
2968,60,1,0,1,90,9999,0,Failed
2969,60,1,0,1,0,1104,0,Failed
2970,60,1,0,1,0,1329,0,Failed
2971,60,1,0,1,0,1199,0,Failed
2972,60,1,0,1,0,1101,0,Failed
2973,54,4,0,2,143,58,0,Killed
2974,48,1,0,1,86,75,0,Pass
2975,68,1,0,1,19,6300,0,Pass
2976,68,1,0,1,111,435,0,Pass
2977,48,1,0,1,470,77,0,Pass
2978,62,1,0,1,320,26,0,Failed
2979,82,1,0,1,122,29,0,Pass
2984,11,1,0,1,38,19,0,Failed
2982,11,1,0,1,0,22,0,Failed
2983,11,1,0,1,0,22,0,Failed
2980,11,1,0,1,0,29,0,Failed
2981,11,1,0,1,0,22,0,Failed
2985,60,4,0,2,77,52,0,Failed
2986,60,4,0,2,0,7944,0,Failed
2987,60,4,0,2,0,7647,0,Failed
2988,60,4,0,1,0,5629,0,Failed
2989,60,4,0,2,0,5634,0,Failed
2990,48,1,0,1,45,69,0,Pass
2992,11,1,0,1,31,30,0,Failed
2995,11,1,0,1,0,20,0,Failed
2994,11,1,0,1,0,29,0,Failed
2991,11,1,0,1,0,23,0,Failed
2993,11,1,0,1,0,21,0,Failed
2996,23,2,0,1,179,2177,0,Killed
2997,23,2,0,1,32,2458,0,Killed
2998,11,1,0,1,133,31,0,Failed
2999,11,1,0,1,0,19,0,Failed
3000,48,1,0,1,224,103,0,Pass
3001,49,2,0,1,108,21,0,Pass
3002,69,8,0,1,335,28,0,Failed
3003,69,1,0,1,107,2111,0,Killed
3004,69,1,0,1,0,1728,0,Killed
3005,69,1,0,1,0,2000,0,Killed
3006,69,1,0,1,0,2669,0,Killed
3007,48,1,0,1,49,72,0,Pass
3008,82,1,0,1,565,14407,0,Failed
3009,82,1,0,1,0,15,0,Failed
3010,82,1,0,1,0,22,0,Failed
3011,82,1,0,1,0,21,0,Failed
3012,82,1,0,1,0,13,0,Failed
3013,48,1,0,1,35,73,0,Pass
3014,82,1,0,1,82,29,0,Pass
3015,51,4,0,1,37,93509,0,Pass
3019,11,1,0,1,168,28,0,Failed
3018,11,1,0,1,0,21,0,Failed
3020,11,1,0,1,0,12,0,Failed
3016,11,1,0,1,0,21,0,Failed
3017,11,1,0,1,0,21,0,Failed
3021,11,1,0,1,2,21,0,Failed
3022,11,1,0,1,0,22,0,Failed
3023,11,1,0,1,0,28,0,Failed
3024,11,1,0,1,0,21,0,Failed
3025,11,1,0,1,0,17,0,Failed
3026,11,1,0,1,94,21,0,Failed
3027,11,1,0,1,0,20,0,Failed
3028,87,1,0,1,127,9,0,Failed
3029,47,1,0,1,27,207,0,Pass
3030,87,1,0,1,6,14,0,Failed
3031,48,1,0,1,57,64,0,Pass
3032,48,1,0,1,603,73,0,Pass
3033,47,1,0,1,1,186,0,Pass
3034,47,1,0,1,30,203,0,Pass
3035,47,1,0,1,28,215,0,Pass
3036,12,8,0,1,201,51227,0,Killed
3037,23,2,0,1,6,1967,0,Killed
3038,48,1,0,1,335,73,0,Pass
3039,47,1,0,1,198,289,0,Pass
3040,87,1,0,1,189,2713,0,Pass
3041,52,4,0,1,78,4691,0,Pass
3042,83,1,0,1,34,14402,0,Killed
3043,83,1,0,1,0,14410,0,Killed
3044,83,1,0,1,0,14401,0,Killed
3045,83,1,0,1,0,14405,0,Killed
3046,83,1,0,1,0,913,0,Killed
3047,48,1,0,1,97,77,0,Pass
3048,51,4,0,1,187,151048,0,Pass
3049,52,1,0,1,39,7315,0,Pass
3050,48,1,0,1,374,85,0,Pass
3051,82,1,0,1,216,7147,0,Failed
3052,62,1,0,1,50,29,0,Failed
3053,48,1,0,1,334,81,0,Pass
3054,52,4,0,1,35,8283,0,Pass
3055,23,2,0,1,37,1556315,0,Killed
3060,68,8,0,1,376,52,0,Failed
3059,68,8,0,1,0,50,0,Failed
3057,68,8,0,1,0,57,0,Failed
3056,68,8,0,1,0,10955,0,Failed
3058,68,8,0,1,0,56,0,Failed
3061,41,1,0,1,146,12971,0,Pass
3062,48,1,0,1,6,72,0,Pass
3063,19,4,0,1,517,356793,0,Killed
3064,19,4,0,1,0,1195282,0,Killed
3065,19,4,0,1,37,42,0,Failed
3066,19,4,0,1,0,270463,0,Failed
3067,19,4,0,1,0,325570,0,Failed
3068,19,4,0,1,0,475339,0,Failed
3069,19,4,0,1,0,464464,0,Failed
3070,48,1,0,1,47,75,0,Pass
3071,23,2,0,1,35,54,0,Killed
3072,23,2,0,1,59,601,0,Failed
3077,23,2,0,1,32,14414,0,Failed
3075,23,2,0,1,0,14405,0,Failed
3076,23,2,0,1,0,14404,0,Failed
3074,23,2,0,1,0,14404,0,Failed
3073,23,2,0,1,0,14896,0,Failed
3078,69,8,0,1,462,36,0,Killed
3079,69,8,0,1,0,21,0,Killed
3080,48,1,0,1,10,78,0,Pass
3081,59,1,0,1,204,28,0,Killed
3082,59,1,0,1,0,14,0,Killed
3083,59,1,0,1,0,14,0,Killed
3084,62,1,0,1,100,32,0,Failed
3085,62,1,0,1,22,28,0,Failed
3086,62,1,0,1,42,27,0,Failed
3087,88,1,0,1,21,51,0,Pass
3088,62,1,0,1,33,25,0,Failed
3089,59,1,0,1,19,27,0,Failed
3090,48,1,0,1,161,64,0,Pass
3095,59,1,0,1,8,39,0,Failed
3094,59,1,0,1,0,44,0,Failed
3093,59,1,0,1,0,44,0,Failed
3092,59,1,0,1,0,42,0,Failed
3091,59,1,0,1,0,73,0,Failed
3096,82,1,0,1,119,1135,0,Killed
3097,48,1,0,1,471,198,0,Pass
3098,69,1,0,1,25,2113,0,Killed
3099,69,1,0,1,0,519,0,Killed
3100,49,2,0,1,149,16,0,Pass
3105,54,4,0,1,152,40,0,Failed
3104,54,4,0,2,0,42,0,Failed
3102,54,4,0,1,0,50,0,Failed
3101,54,4,0,1,0,58,0,Failed
3103,54,4,0,1,0,22,0,Failed
3106,59,1,0,1,6,25355,0,Killed
3107,49,2,0,1,23,12,0,Pass
3108,49,2,0,1,27,16,0,Pass
3109,89,8,0,1,2,7768,0,Killed
3110,89,8,0,1,0,3094,0,Killed
3111,48,1,0,1,217,79,0,Pass
3112,6,1,0,1,264,43904,0,Killed
3113,23,2,0,1,101,1792217,0,Killed
3114,82,1,0,1,30,5557,0,Failed
3115,82,1,0,1,0,36,0,Failed
3116,82,1,0,1,0,35,0,Failed
3117,82,1,0,1,0,29,0,Failed
3118,82,1,0,1,0,24,0,Failed
3119,48,1,0,1,205,84,0,Pass
3120,69,8,0,2,185,56878,0,Killed
3121,6,1,0,1,5,1039,0,Failed
3122,33,1,0,1,300,30,0,Failed
3123,48,1,0,1,110,73,0,Pass
3124,61,1,0,1,50,5113,0,Pass
3125,33,1,0,1,57,30,0,Failed
3126,33,1,0,1,39,29,0,Failed
3127,33,1,0,1,59,31,0,Failed
3128,61,1,0,1,54,5017,0,Pass
3129,61,1,0,1,0,3795,0,Pass
3130,33,1,0,1,6,28,0,Failed
3131,33,1,0,1,15,23,0,Failed
3132,61,1,0,1,38,4997,0,Pass
3133,61,1,0,1,6,3780,0,Pass
3134,33,1,0,1,116,30,0,Failed
3135,48,1,0,1,161,77,0,Pass
3139,69,1,0,1,79,1777,0,Failed
3138,69,1,0,1,0,2921,0,Failed
3140,69,1,0,1,0,1987,0,Failed
3136,69,1,0,1,0,4327,0,Failed
3137,69,1,0,1,0,1986,0,Failed
3141,90,1,0,1,7,200757,0,Pass
3142,48,1,0,1,513,75,0,Pass
3143,19,1,0,1,140,137,0,Pass
3144,19,1,0,1,39,133,0,Pass
3145,19,1,0,1,0,123,0,Pass
3146,19,1,0,1,11,118,0,Pass
3147,62,1,0,1,1,33,0,Failed
3148,19,1,0,1,9,154,0,Pass
3149,19,1,0,1,1,146,0,Pass
3150,19,1,0,1,4,120,0,Pass
3151,19,1,0,1,5,111,0,Pass
3152,19,1,0,1,4,119,0,Pass
3153,19,1,0,1,1,122,0,Pass
3154,48,1,0,1,385,69,0,Pass
3155,52,4,0,2,511,212,0,Failed
3156,62,1,0,1,19,4363,0,Failed
3157,48,1,0,1,70,76,0,Pass
3158,48,1,0,1,600,75,0,Pass
3159,88,1,0,1,363,57,0,Pass
3160,19,4,0,1,2,43,0,Failed
3161,19,4,0,1,0,206499,0,Failed
3162,19,4,0,1,11,181655,0,Killed
3163,19,4,0,1,0,303830,0,Killed
3164,19,4,0,1,0,343002,0,Killed
3165,19,4,0,1,0,716136,0,Killed
3166,48,1,0,1,223,68,0,Pass
3167,9,1,0,1,36,1123,0,Pass
3168,9,1,0,1,2,1587,0,Pass
3169,48,1,0,1,564,73,0,Pass
3170,48,1,0,1,608,70,0,Pass
3171,48,1,0,1,53,69,0,Pass
3172,91,1,0,1,334,2532,0,Pass
3173,91,1,0,1,11,2574,0,Pass
3174,48,1,0,1,193,77,0,Pass
3175,49,2,0,1,358,22,0,Pass
3176,48,1,0,1,241,72,0,Pass
3177,9,1,0,1,392,1628,0,Pass
3178,9,1,0,1,190,1574,0,Pass
3179,48,1,0,1,19,77,0,Pass
3180,9,1,0,1,67,1568,0,Pass
3181,48,1,0,1,538,72,0,Pass
3182,21,16,0,2,270,13400,0,Failed
3183,32,1,0,1,55,115401,0,Pass
3184,48,1,0,1,270,80,0,Pass
3185,64,1,0,1,102,309,0,Pass
3186,64,1,0,1,2,370,0,Pass
3187,48,1,0,1,495,75,0,Pass
3188,9,1,0,1,143,1602,0,Pass
3189,92,8,0,1,114,25,0,Failed
3190,14,1,0,1,58,571,0,Pass
3191,14,1,0,1,2,571,0,Pass
3192,14,1,0,1,263,539,0,Pass
3193,48,1,0,1,21,74,0,Pass
3194,14,1,0,1,15,592,0,Pass
3195,14,1,0,1,11,602,0,Pass
3196,14,1,0,1,8,578,0,Pass
3197,14,1,0,1,9,525,0,Pass
3198,14,1,0,1,3,527,0,Pass
3199,14,1,0,1,4,531,0,Pass
3200,14,1,0,1,1,562,0,Pass
3201,9,1,0,1,68,173291,0,Killed
3202,49,2,0,1,91,17,0,Pass
3203,48,1,0,1,390,74,0,Pass
3204,9,1,0,1,358,2054,0,Pass
3209,92,8,0,1,10,19,0,Failed
3208,92,8,0,1,0,24,0,Failed
3205,92,8,0,1,0,35,0,Failed
